pointNum,X_target,Y_target,X_real,Y_real
98.000000,-30.245570,537.125108,-439.780188,698.143784
99.000000,-25.245596,537.109180,-434.783161,698.142217
100.000000,-20.245621,537.093252,-429.787148,698.144647
101.000000,-15.245646,537.077323,-424.792122,698.143073
102.000000,-10.245672,537.061395,-419.793119,698.148513
103.000000,-0.245723,537.029539,-409.792087,698.151403
104.000000,4.754252,537.013610,-404.793049,698.146843
105.000000,14.754201,536.981754,-394.795052,698.159723
106.000000,19.754176,536.965826,-389.793035,698.161173
107.000000,24.754151,536.949897,-384.796008,698.159606
108.000000,29.754125,536.933969,-379.792996,698.162060
109.000000,34.754100,536.918041,-374.795993,698.167493
110.000000,39.754074,536.902113,-369.794977,698.168940
111.000000,44.754049,536.886184,-364.792964,698.171390
112.000000,49.754024,536.870256,-359.791941,698.170837
113.000000,54.753998,536.854328,-354.790932,698.174284
114.000000,59.753973,536.838400,-349.791919,698.176724
115.000000,64.753948,536.822471,-344.787902,698.178181
116.000000,69.753922,536.806543,-339.782879,698.177642
117.000000,74.753897,536.790615,-334.781873,698.182089
118.000000,79.753871,536.774687,-329.779868,698.186539
119.000000,84.753846,536.758759,-324.777844,698.185989
120.000000,89.753821,536.742830,-319.779828,698.187426
121.000000,94.753795,536.726902,-314.776829,698.193880
122.000000,99.753770,536.710974,-309.774809,698.194330
123.000000,104.753745,536.695046,-304.772804,698.198780
124.000000,109.753719,536.679117,-299.772787,698.200224
125.000000,114.753694,536.663189,-294.767781,698.204684
126.000000,119.753668,536.647261,-289.763779,698.210142
127.000000,124.753643,536.631333,-284.757756,698.209606
128.000000,129.753618,536.615404,-279.767725,698.207015
129.000000,134.753592,536.599476,-274.760741,698.217482
130.000000,139.753567,536.583548,-269.758724,698.218933
131.000000,144.753542,536.567620,-264.760698,698.217369
132.000000,149.753516,536.551691,-259.756702,698.224826
133.000000,154.753491,536.535763,-254.756693,698.228270
134.000000,159.753466,536.519835,-249.752691,698.233727
135.000000,164.753440,536.503907,-244.756667,698.233157
136.000000,169.753415,536.487978,-239.752644,698.232614
137.000000,174.753389,536.472050,-234.752638,698.237057
138.000000,179.753364,536.456122,-229.754639,698.243494
139.000000,184.753339,536.440194,-224.754623,698.244937
140.000000,189.753313,536.424265,-219.758603,698.245367
141.000000,-55.229515,542.204724,-464.769726,703.134644
142.000000,-50.229541,542.188796,-459.776703,703.134063
143.000000,-45.229566,542.172867,-454.776693,703.137506
144.000000,-40.229591,542.156939,-449.780681,703.139936
145.000000,-35.229617,542.141011,-444.783664,703.141369
146.000000,-25.229668,542.109154,-434.785635,703.145248
147.000000,-20.229693,542.093226,-429.791622,703.147671
148.000000,-15.229718,542.077298,-424.794592,703.145104
149.000000,-10.229744,542.061370,-419.796583,703.148540
150.000000,-5.229769,542.045441,-414.794573,703.151991
151.000000,-0.229794,542.029513,-409.794553,703.152434
152.000000,4.770180,542.013585,-404.799544,703.155860
153.000000,9.770155,541.997657,-399.800517,703.154300
154.000000,14.770130,541.981729,-394.800515,703.159743
155.000000,19.770104,541.965800,-389.799485,703.157190
156.000000,24.770079,541.949872,-384.800486,703.163630
157.000000,29.770053,541.933944,-379.800455,703.161073
158.000000,34.770028,541.918016,-374.802457,703.167510
159.000000,39.770003,541.902087,-369.800433,703.166960
160.000000,44.769977,541.886159,-364.797428,703.171414
161.000000,49.769952,541.870231,-359.796411,703.172861
162.000000,54.769927,541.854303,-354.794395,703.174311
163.000000,59.769901,541.838374,-349.791389,703.178765
164.000000,64.769876,541.822446,-344.790366,703.178212
165.000000,69.769850,541.806518,-339.789353,703.180659
166.000000,74.769825,541.790590,-334.787351,703.186109
167.000000,79.769800,541.774661,-329.786331,703.186556
168.000000,84.769774,541.758733,-324.787308,703.185996
169.000000,89.769749,541.742805,-319.786298,703.189443
170.000000,94.769724,541.726877,-314.779306,703.197910
171.000000,99.769698,541.710948,-309.776304,703.203364
172.000000,104.769673,541.695020,-304.780263,703.197794
173.000000,109.769647,541.679092,-299.776251,703.200251
174.000000,114.769622,541.663164,-294.773248,703.205705
175.000000,119.769597,541.647235,-289.770249,703.212159
176.000000,124.769571,541.631307,-284.773212,703.207592
177.000000,129.769546,541.615379,-279.765210,703.213063
178.000000,134.769521,541.599451,-274.765200,703.216506
179.000000,139.769495,541.583522,-269.759195,703.220971
180.000000,144.769470,541.567594,-264.761178,703.222407
181.000000,149.769445,541.551666,-259.761166,703.224850
182.000000,154.769419,541.535738,-254.759160,703.229301
183.000000,159.769394,541.519810,-249.759143,703.230744
184.000000,164.769368,541.503881,-244.757131,703.233195
185.000000,169.769343,541.487953,-239.757121,703.236638
186.000000,174.769318,541.472025,-234.757108,703.239081
187.000000,179.769292,541.456097,-229.757103,703.243525
188.000000,184.769267,541.440168,-224.757090,703.245968
189.000000,189.769242,541.424240,-219.761066,703.245397
190.000000,-55.213587,547.204699,-464.773186,708.133671
191.000000,-50.213612,547.188770,-459.779163,708.133094
192.000000,-45.213638,547.172842,-454.782143,708.133527
193.000000,-40.213663,547.156914,-449.784140,708.138963
194.000000,-35.213689,547.140986,-444.786121,708.139400
195.000000,-30.213714,547.125057,-439.792104,708.140822
196.000000,-25.213739,547.109129,-434.792081,708.140265
197.000000,-20.213765,547.093201,-429.796079,708.145695
198.000000,-15.213790,547.077273,-424.799059,708.146128
199.000000,-10.213815,547.061344,-419.800046,708.148568
200.000000,-5.213841,547.045416,-414.801030,708.150008
201.000000,-0.213866,547.029488,-409.801013,708.151451
202.000000,4.786109,547.013560,-404.805997,708.152877
203.000000,9.786083,546.997631,-399.804977,708.153324
204.000000,14.786058,546.981703,-394.803968,708.156771
205.000000,19.786032,546.965775,-389.803955,708.159214
206.000000,24.786007,546.949847,-384.801942,708.161664
207.000000,29.785982,546.933918,-379.803922,708.162101
208.000000,34.785956,546.917990,-374.802906,708.163548
209.000000,39.785931,546.902062,-369.803897,708.166988
210.000000,44.785906,546.886134,-364.800880,708.168441
211.000000,49.785880,546.870205,-359.803864,708.169874
212.000000,54.785855,546.854277,-354.798848,708.171335
213.000000,59.785829,546.838349,-349.794842,708.175792
214.000000,64.785804,546.822421,-344.795822,708.176232
215.000000,69.785779,546.806492,-339.796806,708.177672
216.000000,74.785753,546.790564,-334.796789,708.179116
217.000000,79.785728,546.774636,-329.789791,708.185583
218.000000,84.785703,546.758708,-324.789774,708.187027
219.000000,89.785677,546.742780,-319.787762,708.189477
220.000000,99.785626,546.710923,-309.784732,708.193374
221.000000,104.785601,546.694995,-304.785723,708.196814
222.000000,109.785576,546.679067,-299.782703,708.197268
223.000000,114.785550,546.663138,-294.780701,708.202718
224.000000,119.785525,546.647210,-289.771695,708.207193
225.000000,124.785500,546.631282,-284.773679,708.208630
226.000000,129.785474,546.615354,-279.769670,708.212087
227.000000,134.785449,546.599425,-274.767667,708.217537
228.000000,139.785423,546.583497,-269.765647,708.217988
229.000000,144.785398,546.567569,-264.765631,708.219431
230.000000,149.785373,546.551641,-259.765618,708.221874
231.000000,154.785347,546.535712,-254.761613,708.226332
232.000000,159.785322,546.519784,-249.761610,708.231775
233.000000,164.785297,546.503856,-244.763590,708.232212
234.000000,169.785271,546.487928,-239.761578,708.234662
235.000000,174.785246,546.471999,-234.763572,708.239098
236.000000,179.785221,546.456071,-229.761566,708.243549
237.000000,184.785195,546.440143,-224.761543,708.242992
238.000000,189.785170,546.424215,-219.763537,708.247428
239.000000,-55.197659,552.204673,-464.780635,713.129685
240.000000,-50.197684,552.188745,-459.785619,713.131111
241.000000,-40.197735,552.156888,-449.791593,713.135977
242.000000,-35.197760,552.140960,-444.795573,713.136406
243.000000,-30.197786,552.125032,-439.798561,713.138839
244.000000,-25.197811,552.109104,-434.800541,713.139275
245.000000,-20.197836,552.093175,-429.801528,713.141715
246.000000,-15.197862,552.077247,-424.807515,713.144138
247.000000,-10.197887,552.061319,-419.809499,713.145574
248.000000,-5.197913,552.045391,-414.808486,713.148021
249.000000,-0.197938,552.029462,-409.807480,713.152468
250.000000,4.802037,552.013534,-404.810457,713.151901
251.000000,9.802011,551.997606,-399.809437,713.152348
252.000000,19.801961,551.965750,-389.812411,713.157224
253.000000,24.801935,551.949821,-384.812395,713.158667
254.000000,29.801910,551.933893,-379.810386,713.162118
255.000000,34.801885,551.917965,-374.812355,713.159554
256.000000,39.801859,551.902037,-369.809356,713.166008
257.000000,44.801834,551.886108,-364.809344,713.168451
258.000000,49.801808,551.870180,-359.809327,713.169895
259.000000,54.801783,551.854252,-354.803315,713.172359
260.000000,59.801758,551.838324,-349.803298,713.173802
261.000000,64.801732,551.822395,-344.803282,713.175246
262.000000,69.801707,551.806467,-339.803259,713.174689
263.000000,74.801682,551.790539,-334.798253,713.179150
264.000000,79.801656,551.774611,-329.794247,713.183607
265.000000,84.801631,551.758682,-324.795234,713.186047
266.000000,89.801605,551.742754,-319.795211,713.185491
267.000000,94.801580,551.726826,-314.792202,713.188945
268.000000,99.801555,551.710898,-309.792189,713.191388
269.000000,104.801529,551.694969,-304.786179,713.194852
270.000000,109.801504,551.679041,-299.788167,713.197289
271.000000,114.801479,551.663113,-294.786154,713.199739
272.000000,119.801453,551.647185,-289.778159,713.207210
273.000000,129.801402,551.615328,-279.781098,713.202087
274.000000,134.801377,551.599400,-274.774099,713.208554
275.000000,139.801352,551.583472,-269.774086,713.210998
276.000000,144.801326,551.567544,-264.775073,713.213438
277.000000,149.801301,551.551615,-259.772075,713.219891
278.000000,154.801276,551.535687,-254.768069,713.224349
279.000000,159.801250,551.519759,-249.768063,713.228792
280.000000,164.801225,551.503831,-244.768040,713.228236
281.000000,169.801200,551.487902,-239.768023,713.229679
282.000000,174.801174,551.471974,-234.770018,713.234115
283.000000,179.801149,551.456046,-229.770001,713.235559
284.000000,184.801123,551.440118,-224.769988,713.238002
285.000000,189.801098,551.424189,-219.771983,713.242439
286.000000,-55.181731,557.204648,-464.785099,718.129709
287.000000,-50.181756,557.188720,-459.789065,718.126138
288.000000,-45.181781,557.172791,-454.792059,718.130571
289.000000,-40.181807,557.156863,-449.796043,718.132001
290.000000,-35.181832,557.140935,-444.798030,718.134437
291.000000,-30.181857,557.125007,-439.802013,718.135867
292.000000,-25.181883,557.109078,-434.805994,718.136296
293.000000,-20.181908,557.093150,-429.809981,718.138725
294.000000,-15.181934,557.077222,-424.809957,718.138169
295.000000,-10.181959,557.061294,-419.808955,718.143616
296.000000,-5.181984,557.045365,-414.812939,718.145045
297.000000,-0.182010,557.029437,-409.813926,718.147485
298.000000,4.817965,557.013509,-404.814906,718.147925
299.000000,9.817940,556.997581,-399.811893,718.150379
300.000000,14.817914,556.981652,-394.814877,718.151812
301.000000,19.817889,556.965724,-389.816864,718.154248
302.000000,24.817864,556.949796,-384.816848,718.155691
303.000000,29.817838,556.933868,-379.817835,718.158131
304.000000,34.817813,556.917939,-374.813819,718.159589
305.000000,39.817787,556.902011,-369.814806,718.162029
306.000000,44.817762,556.886083,-364.814786,718.162472
307.000000,49.817737,556.870155,-359.814780,718.166915
308.000000,54.817711,556.854226,-354.808764,718.168380
309.000000,59.817686,556.838298,-349.807751,718.170827
310.000000,64.817661,556.822370,-344.807724,718.169270
311.000000,69.817635,556.806442,-339.806715,718.172717
312.000000,74.817610,556.790514,-334.804706,718.176167
313.000000,79.817584,556.774585,-329.803693,718.178614
314.000000,84.817559,556.758657,-324.800687,718.183068
315.000000,89.817534,556.742729,-319.795671,718.184529
316.000000,94.817508,556.726801,-314.797658,718.186965
317.000000,99.817483,556.710872,-309.792652,718.191426
318.000000,104.817458,556.694944,-304.794629,718.190862
319.000000,109.817432,556.679016,-299.790619,718.194320
320.000000,114.817407,556.663088,-294.788607,718.196770
321.000000,119.817381,556.647159,-289.786597,718.200220
322.000000,124.817356,556.631231,-284.781595,718.205681
323.000000,129.817331,556.615303,-279.784575,718.206114
324.000000,134.817305,556.599375,-274.778573,718.211578
325.000000,139.817280,556.583446,-269.779539,718.208018
326.000000,144.817255,556.567518,-264.781526,718.210455
327.000000,149.817229,556.551590,-259.781503,718.209898
328.000000,154.817204,556.535662,-254.774515,718.219366
329.000000,159.817178,556.519733,-249.777491,718.218799
330.000000,164.817153,556.503805,-244.776489,718.224246
331.000000,169.817128,556.487877,-239.774480,718.227696
332.000000,174.817102,556.471949,-234.772481,718.234146
333.000000,179.817077,556.456020,-229.772465,718.235590
334.000000,184.817052,556.440092,-224.779424,718.230009
335.000000,189.817026,556.424164,-219.776435,718.239463
336.000000,-55.165802,562.204622,-464.788544,723.124736
337.000000,-50.165828,562.188694,-459.795528,723.126155
338.000000,-45.165853,562.172766,-454.796512,723.127595
339.000000,-40.165878,562.156838,-449.800506,723.132025
340.000000,-30.165929,562.124981,-439.808459,723.130884
341.000000,-25.165955,562.109053,-434.809446,723.133323
342.000000,-20.165980,562.093125,-429.810441,723.137763
343.000000,-15.166005,562.077196,-424.813421,723.138196
344.000000,-10.166031,562.061268,-419.817394,723.136626
345.000000,-5.166056,562.045340,-414.811381,723.139090
346.000000,-0.166081,562.029412,-409.818382,723.145509
347.000000,4.833893,562.013484,-404.819355,723.143949
348.000000,9.833868,561.997555,-399.819346,723.147392
349.000000,14.833842,561.981627,-394.820333,723.149832
350.000000,19.833817,561.965699,-389.820310,723.149276
351.000000,24.833792,561.949771,-384.820294,723.150719
352.000000,29.833766,561.933842,-379.821281,723.153159
353.000000,34.833741,561.917914,-374.819264,723.154609
354.000000,39.833716,561.901986,-369.821259,723.159046
355.000000,44.833690,561.886058,-364.819235,723.158496
356.000000,49.833665,561.870129,-359.817226,723.161946
357.000000,54.833640,561.854201,-354.817217,723.165390
358.000000,59.833614,561.838273,-349.815190,723.163840
359.000000,64.833589,561.822345,-344.811181,723.167297
360.000000,69.833563,561.806416,-339.810168,723.169744
361.000000,74.833538,561.790488,-334.809162,723.174191
362.000000,79.833513,561.774560,-329.807139,723.173641
363.000000,84.833487,561.758632,-324.805133,723.178092
364.000000,89.833462,561.742703,-319.805117,723.179535
365.000000,94.833437,561.726775,-314.805111,723.183979
366.000000,99.833411,561.710847,-309.800094,723.185439
367.000000,109.833360,561.678990,-299.797065,723.189337
368.000000,114.833335,561.663062,-294.795060,723.193787
369.000000,124.833284,561.631206,-284.791030,723.197688
370.000000,129.833259,561.615277,-279.790014,723.199135
371.000000,134.833234,561.599349,-274.786008,723.203592
372.000000,139.833208,561.583421,-269.787985,723.203028
373.000000,144.833183,561.567493,-264.784972,723.205482
374.000000,149.833157,561.551565,-259.785952,723.205922
375.000000,154.833132,561.535636,-254.782943,723.209376
376.000000,159.833107,561.519708,-249.780948,723.216826
377.000000,164.833081,561.503780,-244.780917,723.214270
378.000000,169.833056,561.487852,-239.778912,723.218720
379.000000,184.832980,561.440067,-224.780891,723.231043
380.000000,189.832955,561.424139,-219.785874,723.232469
381.000000,-55.149874,567.204597,-464.796990,728.119747
382.000000,-50.149899,567.188669,-459.798974,728.121183
383.000000,-45.149925,567.172741,-454.805964,728.124602
384.000000,-40.149950,567.156812,-449.807948,728.126038
385.000000,-35.149976,567.140884,-444.811935,728.128468
386.000000,-30.150001,567.124956,-439.815908,728.126897
387.000000,-25.150026,567.109028,-434.815896,728.129341
388.000000,-20.150052,567.093099,-429.819879,728.130770
389.000000,-15.150077,567.077171,-424.821866,728.133206
390.000000,-10.150102,567.061243,-419.821861,728.137650
391.000000,-5.150128,567.045315,-414.823827,728.134086
392.000000,-0.150153,567.029386,-409.822832,728.141533
393.000000,4.849821,567.013458,-404.823808,728.140973
394.000000,9.849796,566.997530,-399.827792,728.142402
395.000000,14.849771,566.981602,-394.827776,728.143846
396.000000,19.849745,566.965673,-389.826766,728.147293
397.000000,24.849720,566.949745,-384.828743,728.146729
398.000000,29.849695,566.933817,-379.827727,728.148176
399.000000,34.849669,566.917889,-374.827724,728.153619
400.000000,39.849644,566.901960,-369.826704,728.154066
401.000000,44.849619,566.886032,-364.825692,728.156513
402.000000,49.849593,566.870104,-359.821682,728.159970
403.000000,54.849568,566.854176,-354.820666,728.161417
404.000000,59.849542,566.838247,-349.815636,728.158878
405.000000,64.849517,566.822319,-344.815644,728.167321
406.000000,69.849492,566.806391,-339.816621,728.166761
407.000000,74.849466,566.790463,-334.814611,728.170212
408.000000,79.849441,566.774535,-329.810599,728.172669
409.000000,84.849416,566.758606,-324.811582,728.174109
410.000000,94.849365,566.726750,-314.807564,728.181010
411.000000,99.849339,566.710822,-309.802551,728.183470
412.000000,104.849314,566.694893,-304.803527,728.182910
413.000000,109.849289,566.678965,-299.800522,728.187364
414.000000,114.849263,566.663037,-294.798505,728.188815
415.000000,119.849238,566.647109,-289.799500,728.193254
416.000000,124.849213,566.631180,-284.795483,728.194712
417.000000,129.849187,566.615252,-279.796470,728.197152
418.000000,139.849136,566.583396,-269.790438,728.200059
419.000000,144.849111,566.567467,-264.791435,728.205499
420.000000,149.849086,566.551539,-259.788409,728.203953
421.000000,154.849060,566.535611,-254.786403,728.208403
422.000000,159.849035,566.519683,-249.785390,728.210850
423.000000,164.849010,566.503754,-244.786374,728.212290
424.000000,169.848984,566.487826,-239.786368,728.216734
425.000000,174.848959,566.471898,-234.790352,728.218163
426.000000,179.848933,566.455970,-229.790335,728.219606
427.000000,184.848908,566.440041,-224.788336,728.226057
428.000000,189.848883,566.424113,-219.790310,728.224493
429.000000,-55.133946,572.204572,-464.803447,733.117764
430.000000,-50.133971,572.188643,-459.805434,733.120200
431.000000,-45.133997,572.172715,-454.809414,733.120629
432.000000,-40.134022,572.156787,-449.812404,733.124062
433.000000,-35.134047,572.140859,-444.814381,733.123499
434.000000,-30.134073,572.124930,-439.816365,733.124935
435.000000,-25.134098,572.109002,-434.819352,733.127368
436.000000,-20.134123,572.093074,-429.819339,733.129811
437.000000,-15.134149,572.077146,-424.825319,733.130234
438.000000,-10.134174,572.061217,-419.825307,733.132677
439.000000,-0.134225,572.029361,-409.825295,733.141564
440.000000,4.865750,572.013433,-404.833261,733.137979
441.000000,9.865724,571.997505,-399.829248,733.140437
442.000000,14.865699,571.981576,-394.829225,733.139880
443.000000,19.865674,571.965648,-389.830219,733.144320
444.000000,24.865648,571.949720,-384.831203,733.145760
445.000000,29.865623,571.933792,-379.834193,733.149193
446.000000,34.865597,571.917863,-374.831174,733.149647
447.000000,44.865547,571.886007,-364.829158,733.157540
448.000000,49.865521,571.870079,-359.831135,733.156977
449.000000,54.865496,571.854150,-354.824119,733.158445
450.000000,59.865471,571.838222,-349.825106,733.160885
451.000000,64.865445,571.822294,-344.820090,733.162345
452.000000,69.865420,571.806366,-339.818077,733.164796
453.000000,74.865395,571.790437,-334.818061,733.166239
454.000000,79.865369,571.774509,-329.818044,733.167683
455.000000,84.865344,571.758581,-324.817032,733.170129
456.000000,89.865318,571.742653,-319.812012,733.170590
457.000000,94.865293,571.726724,-314.815009,733.176023
458.000000,99.865268,571.710796,-309.808007,733.181491
459.000000,104.865242,571.694868,-304.806980,733.179938
460.000000,109.865217,571.678940,-299.806964,733.181381
461.000000,114.865192,571.663011,-294.804958,733.185832
462.000000,119.865166,571.647083,-289.803945,733.188278
463.000000,124.865141,571.631155,-284.800933,733.190732
464.000000,129.865115,571.615227,-279.799909,733.190179
465.000000,134.865090,571.599299,-274.798907,733.195626
466.000000,139.865065,571.583370,-269.798884,733.195069
467.000000,144.865039,571.567442,-264.795867,733.196523
468.000000,149.865014,571.551514,-259.797851,733.197960
469.000000,154.864989,571.535586,-254.794849,733.203413
470.000000,159.864963,571.519657,-249.794825,733.202857
471.000000,164.864938,571.503729,-244.796809,733.204293
472.000000,169.864912,571.487801,-239.795814,733.211740
473.000000,174.864887,571.471873,-234.798787,733.210173
474.000000,179.864862,571.455944,-229.795785,733.215627
475.000000,184.864836,571.440016,-224.795772,733.218070
476.000000,189.864811,571.424088,-219.797745,733.216507
477.000000,-55.118018,577.204546,-464.803903,738.115802
478.000000,-50.118043,577.188618,-459.810890,738.118220
479.000000,-45.118068,577.172690,-454.812874,738.119657
480.000000,-40.118094,577.156762,-449.813868,738.124097
481.000000,-35.118119,577.140833,-444.817844,738.123526
482.000000,-30.118144,577.124905,-439.822821,738.122952
483.000000,-25.118170,577.108977,-434.822812,738.126396
484.000000,-20.118195,577.093049,-429.826788,738.125825
485.000000,-15.118221,577.077120,-424.826786,738.131268
486.000000,-10.118246,577.061192,-419.830770,738.132698
487.000000,-5.118271,577.045264,-414.829754,738.134145
488.000000,-0.118297,577.029336,-409.833734,738.134574
489.000000,4.881678,577.013407,-404.831717,738.136024
490.000000,9.881653,576.997479,-399.834708,738.139457
491.000000,14.881627,576.981551,-394.834695,738.141901
492.000000,19.881602,576.965623,-389.834672,738.141344
493.000000,24.881576,576.949694,-384.837663,738.144777
494.000000,29.881551,576.933766,-379.834643,738.145231
495.000000,34.881526,576.917838,-374.834633,738.148674
496.000000,39.881500,576.901910,-369.834617,738.150118
497.000000,44.881475,576.885981,-364.834604,738.152561
498.000000,49.881450,576.870053,-359.833591,738.155008
499.000000,54.881424,576.854125,-354.828582,738.158469
500.000000,59.881399,576.838197,-349.827569,738.160916
501.000000,64.881374,576.822269,-344.824546,738.160369
502.000000,69.881348,576.806340,-339.822537,738.163820
503.000000,74.881323,576.790412,-334.820524,738.166270
504.000000,79.881297,576.774484,-329.821511,738.168710
505.000000,84.881272,576.758556,-324.818495,738.170164
506.000000,89.881247,576.742627,-319.820479,738.171600
507.000000,94.881221,576.726699,-314.817473,738.176054
508.000000,99.881196,576.710771,-309.816456,738.177501
509.000000,104.881171,576.694843,-304.810437,738.177965
510.000000,109.881145,576.678914,-299.812417,738.178402
511.000000,114.881120,576.662986,-294.807415,738.183863
512.000000,119.881094,576.647058,-289.808409,738.188302
513.000000,124.881069,576.631130,-284.807382,738.186749
514.000000,129.881044,576.615201,-279.804366,738.188203
515.000000,134.881018,576.599273,-274.802370,738.195653
516.000000,139.880993,576.583345,-269.803340,738.193093
517.000000,144.880968,576.567417,-264.800331,738.196547
518.000000,149.880942,576.551488,-259.799318,738.198994
519.000000,154.880917,576.535560,-254.801302,738.200431
520.000000,159.880891,576.519632,-249.795289,738.202895
521.000000,164.880866,576.503704,-244.797272,738.204331
522.000000,169.880841,576.487775,-239.797267,738.208775
523.000000,174.880815,576.471847,-234.797243,738.208218
524.000000,179.880790,576.455919,-229.800230,738.210651
525.000000,184.880765,576.439991,-224.801214,738.212091
526.000000,189.880739,576.424062,-219.801205,738.215534
527.000000,-55.102089,582.204521,-464.810366,743.115819
528.000000,-50.102115,582.188593,-459.814353,743.118248
529.000000,-45.102140,582.172664,-454.816327,743.116684
530.000000,-40.102165,582.156736,-449.819314,743.119117
