pointNum,X_target,Y_target,X_real,Y_real
155.000000,19.770104,541.965800,-188.584485,866.070059
156.000000,24.770079,541.949872,-183.585480,866.072139
157.000000,29.770053,541.933944,-178.585452,866.065222
158.000000,34.770028,541.918016,-173.587447,866.067299
159.000000,39.770003,541.902087,-168.585424,866.062387
160.000000,44.769977,541.886159,-163.582414,866.062477
161.000000,49.769952,541.870231,-158.581396,866.059562
162.000000,54.769927,541.854303,-153.579378,866.056650
163.000000,59.769901,541.838374,-148.576368,866.056741
164.000000,64.769876,541.822446,-143.575344,866.051826
165.000000,69.769850,541.806518,-138.574329,866.049911
166.000000,74.769825,541.790590,-133.572322,866.050999
167.000000,79.769800,541.774661,-128.571301,866.047084
168.000000,84.769774,541.758733,-123.572278,866.042164
169.000000,89.769749,541.742805,-118.571265,866.041249
170.000000,94.769724,541.726877,-113.564266,866.045350
171.000000,99.769698,541.710948,-108.561258,866.046440
172.000000,104.769673,541.695020,-103.565222,866.036512
173.000000,109.769647,541.679092,-98.561207,866.034605
174.000000,114.769622,541.663164,-93.558199,866.035695
175.000000,119.769597,541.647235,-88.555194,866.037786
176.000000,124.769571,541.631307,-83.558161,866.028861
177.000000,129.769546,541.615379,-78.550153,866.029964
178.000000,134.769521,541.599451,-73.550140,866.029047
179.000000,139.769495,541.583522,-68.544130,866.029145
180.000000,144.769470,541.567594,-63.546112,866.026222
181.000000,149.769445,541.551666,-58.546097,866.024305
182.000000,154.769419,541.535738,-53.544087,866.024392
183.000000,159.769394,541.519810,-48.544069,866.021475
184.000000,164.769368,541.503881,-43.542054,866.019563
185.000000,169.769343,541.487953,-38.542041,866.018645
186.000000,174.769318,541.472025,-33.542026,866.016728
187.000000,179.769292,541.456097,-28.542016,866.016810
188.000000,184.769267,541.440168,-23.542000,866.014893
189.000000,189.769242,541.424240,-18.545977,866.009965
190.000000,-55.213587,547.204699,-263.553847,871.111926
191.000000,-50.213612,547.188770,-258.559823,871.106993
192.000000,-45.213638,547.172842,-253.562803,871.103068
193.000000,-40.213663,547.156914,-248.564795,871.104145
194.000000,-35.213689,547.140986,-243.566775,871.100222
195.000000,-30.213714,547.125057,-238.572757,871.097289
196.000000,-25.213739,547.109129,-233.572734,871.092372
197.000000,-20.213765,547.093201,-228.576726,871.093444
198.000000,-15.213790,547.077273,-223.579705,871.089518
199.000000,-10.213815,547.061344,-218.580690,871.087598
200.000000,-5.213841,547.045416,-213.581672,871.084678
201.000000,-0.213866,547.029488,-208.581654,871.081761
202.000000,4.786109,547.013560,-203.586636,871.078830
203.000000,9.786083,546.997631,-198.585616,871.074915
204.000000,14.786058,546.981703,-193.584603,871.074001
205.000000,19.786032,546.965775,-188.584588,871.072083
206.000000,24.786007,546.949847,-183.582572,871.070171
207.000000,29.785982,546.933918,-178.584552,871.066248
208.000000,34.785956,546.917990,-173.583534,871.063333
209.000000,39.785931,546.902062,-168.584521,871.062413
210.000000,44.785906,546.886134,-163.581503,871.059504
211.000000,49.785880,546.870205,-158.584485,871.056578
212.000000,54.785855,546.854277,-153.579467,871.053674
213.000000,59.785829,546.838349,-148.575457,871.053767
214.000000,64.785804,546.822421,-143.576437,871.049847
215.000000,69.785779,546.806492,-138.577419,871.046927
216.000000,74.785753,546.790564,-133.577401,871.044009
217.000000,79.785728,546.774636,-128.570396,871.046110
218.000000,84.785703,546.758708,-123.570378,871.043193
219.000000,89.785677,546.742780,-118.568363,871.041280
220.000000,99.785626,546.710923,-108.565329,871.036453
221.000000,104.785601,546.694995,-103.566317,871.035533
222.000000,109.785576,546.679067,-98.563296,871.031624
223.000000,114.785550,546.663138,-93.561289,871.032711
224.000000,119.785525,546.647210,-88.552279,871.032817
225.000000,124.785500,546.631282,-83.554261,871.029895
226.000000,129.785474,546.615354,-78.550248,871.028988
227.000000,134.785449,546.599425,-73.548241,871.030075
228.000000,139.785423,546.583497,-68.546220,871.026163
229.000000,144.785398,546.567569,-63.546202,871.023246
230.000000,149.785373,546.551641,-58.546187,871.021328
231.000000,154.785347,546.535712,-53.542177,871.021421
232.000000,159.785322,546.519784,-48.542169,871.022504
233.000000,164.785297,546.503856,-43.544149,871.018581
234.000000,169.785271,546.487928,-38.542133,871.016669
235.000000,174.785246,546.471999,-33.544123,871.016746
236.000000,179.785221,546.456071,-28.542113,871.016834
237.000000,184.785195,546.440143,-23.542090,871.011916
238.000000,189.785170,546.424215,-18.544080,871.011994
239.000000,-55.197659,552.204673,-263.556934,876.107942
240.000000,-50.197684,552.188745,-258.561916,876.105012
241.000000,-40.197735,552.156888,-248.567885,876.101161
242.000000,-35.197760,552.140960,-243.571864,876.097233
243.000000,-30.197786,552.125032,-238.574849,876.095308
244.000000,-25.197811,552.109104,-233.576828,876.091385
245.000000,-20.197836,552.093175,-228.577813,876.089465
246.000000,-15.197862,552.077247,-223.583798,876.087532
247.000000,-10.197887,552.061319,-218.585780,876.084609
248.000000,-5.197913,552.045391,-213.584764,876.082694
249.000000,-0.197938,552.029462,-208.583754,876.082779
250.000000,4.802037,552.013534,-203.586731,876.077854
251.000000,9.802011,551.997606,-198.585711,876.073939
252.000000,19.801961,551.965750,-188.588680,876.070096
253.000000,24.801935,551.949821,-183.588662,876.067179
254.000000,29.801910,551.933893,-178.586649,876.066267
255.000000,34.801885,551.917965,-173.588621,876.059344
256.000000,39.801859,551.902037,-168.585616,876.061434
257.000000,44.801834,551.886108,-163.585601,876.059517
258.000000,49.801808,551.870180,-158.585583,876.056599
259.000000,54.801783,551.854252,-153.579567,876.054698
260.000000,59.801758,551.838324,-148.579549,876.051780
261.000000,64.801732,551.822395,-143.579532,876.048863
262.000000,69.801707,551.806467,-138.579508,876.043945
263.000000,74.801682,551.790539,-133.574498,876.044041
264.000000,79.801656,551.774611,-128.570488,876.044134
265.000000,84.801631,551.758682,-123.571473,876.042214
266.000000,89.801605,551.742754,-118.571450,876.037296
267.000000,94.801580,551.726826,-113.568437,876.036387
268.000000,99.801555,551.710898,-108.568422,876.034469
269.000000,104.801529,551.694969,-103.562409,876.033567
270.000000,109.801504,551.679041,-98.564394,876.031645
271.000000,114.801479,551.663113,-93.562378,876.029732
272.000000,119.801453,551.647185,-88.554376,876.032836
273.000000,129.801402,551.615328,-78.557319,876.018993
274.000000,134.801377,551.599400,-73.550314,876.021094
275.000000,139.801352,551.583472,-68.550299,876.019176
276.000000,144.801326,551.567544,-63.551284,876.017256
277.000000,149.801301,551.551615,-58.548279,876.019347
278.000000,154.801276,551.535687,-53.544269,876.019440
279.000000,159.801250,551.519759,-48.544259,876.019522
280.000000,164.801225,551.503831,-43.544236,876.014605
281.000000,169.801200,551.487902,-38.544218,876.011687
282.000000,174.801174,551.471974,-33.546208,876.011765
283.000000,179.801149,551.456046,-28.546190,876.008847
284.000000,184.801123,551.440118,-23.546174,876.006930
285.000000,189.801098,551.424189,-18.548164,876.007007
286.000000,-55.181731,557.204648,-263.557031,881.107966
287.000000,-50.181756,557.188720,-258.561000,881.100038
288.000000,-45.181781,557.172791,-253.563990,881.100113
289.000000,-40.181807,557.156863,-248.567972,881.097185
290.000000,-35.181832,557.140935,-243.569957,881.095262
291.000000,-30.181857,557.125007,-238.573939,881.092334
292.000000,-25.181883,557.109078,-233.577918,881.088406
293.000000,-20.181908,557.093150,-228.581903,881.086478
294.000000,-15.181934,557.077222,-223.581879,881.081561
295.000000,-10.181959,557.061294,-218.580872,881.082646
296.000000,-5.181984,557.045365,-213.584854,881.079718
297.000000,-0.182010,557.029437,-208.585839,881.077798
298.000000,4.817965,557.013509,-203.586818,881.073878
299.000000,9.817940,556.997581,-198.583803,881.071968
300.000000,14.817914,556.981652,-193.586785,881.069043
301.000000,19.817889,556.965724,-188.588770,881.067120
302.000000,24.817864,556.949796,-183.588752,881.064203
303.000000,29.817838,556.933868,-178.589736,881.062283
304.000000,34.817813,556.917939,-173.585718,881.059376
305.000000,39.817787,556.902011,-168.586703,881.057455
306.000000,44.817762,556.886083,-163.586682,881.053538
307.000000,49.817737,556.870155,-158.586672,881.053620
308.000000,54.817711,556.854226,-153.580654,881.050719
309.000000,59.817686,556.838298,-148.579639,881.048804
310.000000,64.817661,556.822370,-143.579613,881.042886
311.000000,69.817635,556.806442,-138.578601,881.041972
312.000000,74.817610,556.790514,-133.576588,881.041059
313.000000,79.817584,556.774585,-128.575573,881.039144
314.000000,84.817559,556.758657,-123.572562,881.039235
315.000000,89.817534,556.742729,-118.567545,881.036330
316.000000,94.817508,556.726801,-113.569529,881.034408
317.000000,99.817483,556.710872,-108.564519,881.034503
318.000000,104.817458,556.694944,-103.566496,881.029581
319.000000,109.817432,556.679016,-98.562483,881.028674
320.000000,114.817407,556.663088,-93.560468,881.026761
321.000000,119.817381,556.647159,-88.558455,881.025849
322.000000,124.817356,556.631231,-83.553448,881.026945
323.000000,129.817331,556.615303,-78.556427,881.023019
324.000000,134.817305,556.599375,-73.550420,881.024118
325.000000,139.817280,556.583446,-68.551389,881.016198
326.000000,144.817255,556.567518,-63.553373,881.014275
327.000000,149.817229,556.551590,-58.553350,881.009357
328.000000,154.817204,556.535662,-53.546353,881.014458
329.000000,159.817178,556.519733,-48.549330,881.009533
330.000000,164.817153,556.503805,-43.548323,881.010618
331.000000,169.817128,556.487877,-38.546310,881.009706
332.000000,174.817102,556.471949,-33.544305,881.011794
333.000000,179.817077,556.456020,-28.544287,881.008876
334.000000,184.817052,556.440092,-23.551251,880.998940
335.000000,189.817026,556.424164,-18.548254,881.004031
336.000000,-55.165802,562.204622,-263.556115,886.102992
337.000000,-50.165828,562.188694,-258.563097,886.100056
338.000000,-45.165853,562.172766,-253.564079,886.097136
339.000000,-40.165878,562.156838,-248.568069,886.097208
340.000000,-30.165929,562.124981,-238.576023,886.087352
341.000000,-25.165955,562.109053,-233.577008,886.085432
342.000000,-20.165980,562.093125,-228.577998,886.085512
343.000000,-15.166005,562.077196,-223.580977,886.081587
344.000000,-10.166031,562.061268,-218.584951,886.075659
345.000000,-5.166056,562.045340,-213.578936,886.073757
346.000000,-0.166081,562.029412,-208.585931,886.075822
347.000000,4.833893,562.013484,-203.586905,886.069901
348.000000,9.833868,561.997555,-198.586892,886.068984
349.000000,14.833842,561.981627,-193.587877,886.067064
350.000000,19.833817,561.965699,-188.587854,886.062146
351.000000,24.833792,561.949771,-183.587836,886.059229
352.000000,29.833766,561.933842,-178.588821,886.057309
353.000000,34.833741,561.917914,-173.586803,886.054397
354.000000,39.833716,561.901986,-168.588793,886.054474
355.000000,44.833690,561.886058,-163.586769,886.049562
356.000000,49.833665,561.870129,-158.584757,886.048649
357.000000,54.833640,561.854201,-153.584744,886.047732
358.000000,59.833614,561.838273,-148.582718,886.041820
359.000000,64.833589,561.822345,-143.578706,886.040913
360.000000,69.833563,561.806416,-138.577690,886.038998
361.000000,74.833538,561.790488,-133.576680,886.039083
362.000000,79.833513,561.774560,-128.574657,886.034171
363.000000,84.833487,561.758632,-123.572647,886.034259
364.000000,89.833462,561.742703,-118.572629,886.031341
365.000000,94.833437,561.726775,-113.572619,886.031424
366.000000,99.833411,561.710847,-108.567601,886.028519
367.000000,109.833360,561.678990,-98.564568,886.023692
368.000000,114.833335,561.663062,-93.562558,886.023780
369.000000,124.833284,561.631206,-83.558524,886.018955
370.000000,129.833259,561.615277,-78.557506,886.016041
371.000000,134.833234,561.599349,-73.553496,886.016134
372.000000,139.833208,561.583421,-68.555473,886.011211
373.000000,144.833183,561.567493,-63.552458,886.009301
374.000000,149.833157,561.551565,-58.553437,886.005381
375.000000,154.833132,561.535636,-53.550425,886.004472
376.000000,159.833107,561.519708,-48.548422,886.007559
377.000000,164.833081,561.503780,-43.548394,886.000642
378.000000,169.833056,561.487852,-38.546384,886.000730
379.000000,184.832980,561.440067,-23.548351,885.999972
380.000000,189.832955,561.424139,-18.553333,885.997041
381.000000,-55.149874,567.204597,-263.560200,891.098005
382.000000,-50.149899,567.188669,-258.562182,891.095083
383.000000,-45.149925,567.172741,-253.569169,891.094147
384.000000,-40.149950,567.156812,-248.571151,891.091224
385.000000,-35.149976,567.140884,-243.575136,891.089296
386.000000,-30.150001,567.124956,-238.579110,891.083368
387.000000,-25.150026,567.109028,-233.579095,891.081451
388.000000,-20.150052,567.093099,-228.583077,891.078523
389.000000,-15.150077,567.077171,-223.585061,891.076600
390.000000,-10.150102,567.061243,-218.585051,891.076683
391.000000,-5.150128,567.045315,-213.587020,891.068760
392.000000,-0.150153,567.029386,-208.586018,891.071845
393.000000,4.849821,567.013458,-203.586995,891.066925
394.000000,9.849796,566.997530,-198.590977,891.063997
395.000000,14.849771,566.981602,-193.590959,891.061080
396.000000,19.849745,566.965673,-188.589946,891.060165
397.000000,24.849720,566.949745,-183.591923,891.055242
398.000000,29.849695,566.933817,-178.590905,891.052327
399.000000,34.849669,566.917889,-173.590898,891.053410
400.000000,39.849644,566.901960,-168.589877,891.049495
401.000000,44.849619,566.886032,-163.588862,891.047580
402.000000,49.849593,566.870104,-158.584849,891.046673
403.000000,54.849568,566.854176,-153.583831,891.043758
404.000000,59.849542,566.838247,-148.578803,891.036854
405.000000,64.849517,566.822319,-143.578803,891.040936
406.000000,69.849492,566.806391,-138.579780,891.036016
407.000000,74.849466,566.790463,-133.577767,891.035104
408.000000,79.849441,566.774535,-128.573752,891.033197
409.000000,84.849416,566.758606,-123.574734,891.030277
410.000000,94.849365,566.726750,-113.570708,891.028453
411.000000,99.849339,566.710822,-108.565693,891.026548
412.000000,104.849314,566.694893,-103.566670,891.021628
413.000000,109.849289,566.678965,-98.563660,891.021718
414.000000,114.849263,566.663037,-93.561642,891.018806
415.000000,119.849238,566.647109,-88.562632,891.018886
416.000000,124.849213,566.631180,-83.558614,891.015979
417.000000,129.849187,566.615252,-78.559599,891.014059
418.000000,139.849136,566.583396,-68.553563,891.008240
419.000000,144.849111,566.567467,-63.554555,891.009320
420.000000,149.849086,566.551539,-58.551529,891.003410
421.000000,154.849060,566.535611,-53.549519,891.003498
422.000000,159.849035,566.519683,-48.548504,891.001583
423.000000,164.849010,566.503754,-43.549486,890.998663
424.000000,169.848984,566.487826,-38.549476,890.998745
425.000000,174.848959,566.471898,-33.553458,890.995818
426.000000,179.848933,566.455970,-28.553440,890.992900
427.000000,184.848908,566.440041,-23.551435,890.994988
428.000000,189.848883,566.424113,-18.553409,890.989065
429.000000,-55.133946,572.204572,-263.562292,896.096024
430.000000,-50.133971,572.188643,-258.564277,896.094101
431.000000,-45.133997,572.172715,-253.568256,896.090173
432.000000,-40.134022,572.156787,-248.571243,896.089248
433.000000,-35.134047,572.140859,-243.573220,896.084325
434.000000,-30.134073,572.124930,-238.575202,896.081403
435.000000,-25.134098,572.109002,-233.578187,896.079477
436.000000,-20.134123,572.093074,-228.578172,896.077560
437.000000,-15.134149,572.077146,-223.584151,896.073627
438.000000,-10.134174,572.061217,-218.584136,896.071709
439.000000,-0.134225,572.029361,-208.584115,896.071874
440.000000,4.865750,572.013433,-203.592084,896.063936
441.000000,9.865724,571.997505,-198.588069,896.062029
442.000000,14.865699,571.981576,-193.588046,896.057111
443.000000,19.865674,571.965648,-188.589036,896.057191
444.000000,24.865648,571.949720,-183.590018,896.054271
445.000000,29.865623,571.933792,-178.593005,896.053346
446.000000,34.865597,571.917863,-173.589985,896.049436
447.000000,44.865547,571.886007,-163.587962,896.048606
448.000000,49.865521,571.870079,-158.589939,896.043684
449.000000,54.865496,571.854150,-153.582921,896.040785
450.000000,59.865471,571.838222,-148.583905,896.038865
451.000000,64.865445,571.822294,-143.578887,896.035960
452.000000,69.865420,571.806366,-138.576872,896.034048
453.000000,74.865395,571.790437,-133.576854,896.031130
454.000000,79.865369,571.774509,-128.576836,896.028213
455.000000,84.865344,571.758581,-123.575821,896.026298
456.000000,89.865318,571.742653,-118.570800,896.022394
457.000000,94.865293,571.726724,-113.573793,896.023468
458.000000,99.865268,571.710796,-108.566785,896.024569
459.000000,104.865242,571.694868,-103.565760,896.018654
460.000000,109.865217,571.678940,-98.565742,896.015737
461.000000,114.865192,571.663011,-93.563732,896.015825
462.000000,119.865166,571.647083,-88.562716,896.013910
463.000000,124.865141,571.631155,-83.559701,896.012000
464.000000,129.865115,571.615227,-78.558678,896.007085
465.000000,134.865090,571.599299,-73.557670,896.008171
466.000000,139.865065,571.583370,-68.557647,896.003253
467.000000,144.865039,571.567442,-63.554629,896.000343
468.000000,149.865014,571.551514,-58.556611,895.997421
469.000000,154.864989,571.535586,-53.553604,895.998511
470.000000,159.864963,571.519657,-48.553581,895.993594
471.000000,164.864938,571.503729,-43.555563,895.990671
472.000000,169.864912,571.487801,-38.554560,895.993756
473.000000,174.864887,571.471873,-33.557535,895.987831
474.000000,179.864862,571.455944,-28.554527,895.988921
475.000000,184.864836,571.440016,-23.554512,895.987004
476.000000,189.864811,571.424088,-18.556486,895.981081
477.000000,-55.118018,577.204546,-263.558384,901.094058
478.000000,-50.118043,577.188618,-258.565369,901.092122
479.000000,-45.118068,577.172690,-253.567351,901.089200
480.000000,-40.118094,577.156762,-248.568341,901.089279
481.000000,-35.118119,577.140833,-243.572318,901.084352
482.000000,-30.118144,577.124905,-238.577294,901.079421
483.000000,-25.118170,577.108977,-233.577282,901.078504
484.000000,-20.118195,577.093049,-228.581259,901.073576
485.000000,-15.118221,577.077120,-223.581251,901.074658
486.000000,-10.118246,577.061192,-218.585233,901.071730
487.000000,-5.118271,577.045264,-213.584215,901.068815
488.000000,-0.118297,577.029336,-208.588195,901.064887
489.000000,4.881678,577.013407,-203.586177,901.061975
490.000000,9.881653,576.997479,-198.589164,901.061050
491.000000,14.881627,576.981551,-193.589149,901.059132
492.000000,19.881602,576.965623,-188.589125,901.054215
493.000000,24.881576,576.949694,-183.592113,901.053290
494.000000,29.881551,576.933766,-178.589092,901.049380
495.000000,34.881526,576.917838,-173.589079,901.048463
496.000000,39.881500,576.901910,-168.589061,901.045545
497.000000,44.881475,576.885981,-163.589046,901.043628
498.000000,49.881450,576.870053,-158.588031,901.041713
499.000000,54.881424,576.854125,-153.583018,901.040808
500.000000,59.881399,576.838197,-148.582003,901.038893
501.000000,64.881374,576.822269,-143.578980,901.033984
502.000000,69.881348,576.806340,-138.576967,901.033072
503.000000,74.881323,576.790412,-133.574952,901.031159
504.000000,79.881297,576.774484,-128.575936,901.029239
505.000000,84.881272,576.758556,-123.572918,901.026330
506.000000,89.881247,576.742627,-118.574900,901.023407
507.000000,94.881221,576.726699,-113.571890,901.023497
508.000000,99.881196,576.710771,-108.570872,901.020583
509.000000,104.881171,576.694843,-103.564852,901.016681
510.000000,109.881145,576.678914,-98.566831,901.012758
511.000000,114.881120,576.662986,-93.561824,901.013854
512.000000,119.881094,576.647058,-88.562814,901.013934
513.000000,124.881069,576.631130,-83.561788,901.008019
514.000000,129.881044,576.615201,-78.558770,901.005109
515.000000,134.881018,576.599273,-73.556768,901.008197
516.000000,139.880993,576.583345,-68.557739,901.001277
517.000000,144.880968,576.567417,-63.554727,901.000367
518.000000,149.880942,576.551488,-58.553711,900.998452
519.000000,154.880917,576.535560,-53.555693,900.995530
520.000000,159.880891,576.519632,-48.549678,900.993628
521.000000,164.880866,576.503704,-43.551660,900.990705
522.000000,169.880841,576.487775,-38.551650,900.990788
523.000000,174.880815,576.471847,-33.551627,900.985870
524.000000,179.880790,576.455919,-28.554611,900.983945
525.000000,184.880765,576.439991,-23.555594,900.981025
526.000000,189.880739,576.424062,-18.555581,900.980107
527.000000,-55.102089,582.204521,-263.560482,906.094077
528.000000,-50.102115,582.188593,-258.564466,906.092149
529.000000,-45.102140,582.172664,-253.566441,906.086226
530.000000,-40.102165,582.156736,-248.569425,906.084301
