pointNum,X_target,Y_target,X_real,Y_real
51.000000,-35.261473,532.141062,-31.215170,692.652062
52.000000,-30.261499,532.125133,-26.223494,692.590525
53.000000,-25.261524,532.109205,-21.220793,692.531892
54.000000,-20.261549,532.093277,-16.222100,692.472293
55.000000,-15.261575,532.077349,-11.221390,692.414677
56.000000,-10.261600,532.061420,-6.228689,692.356131
57.000000,-5.261625,532.045492,-1.228987,692.297524
58.000000,-0.261651,532.029564,3.768688,692.235934
59.000000,4.738324,532.013636,8.766398,692.178345
60.000000,9.738298,531.997707,13.767074,692.116729
61.000000,14.738273,531.981779,18.768792,692.060104
62.000000,19.738248,531.965851,23.768468,691.998497
63.000000,24.738222,531.949923,28.762160,691.938942
64.000000,29.738197,531.933995,33.766862,691.880291
65.000000,34.738172,531.918066,38.767537,691.818676
66.000000,39.738146,531.902138,43.767273,691.764068
67.000000,44.738121,531.886210,48.766983,691.706461
68.000000,49.738095,531.870282,53.767650,691.643845
69.000000,54.738070,531.854353,58.766342,691.584247
70.000000,59.738045,531.838425,63.773079,691.529578
71.000000,64.738019,531.822497,68.773754,691.467963
72.000000,69.737994,531.806569,73.771447,691.408373
73.000000,74.737969,531.790640,78.775148,691.349731
74.000000,79.737943,531.774712,83.776902,691.297106
75.000000,84.737918,531.758784,88.776568,691.234499
76.000000,89.737892,531.742856,93.778252,691.173875
77.000000,94.737867,531.726927,98.779979,691.118250
78.000000,99.737842,531.710999,103.783689,691.060608
79.000000,104.737816,531.695071,108.785365,690.998983
80.000000,109.737791,531.679143,113.785066,690.940376
81.000000,114.737766,531.663214,118.785794,690.884760
82.000000,119.737740,531.647286,123.785477,690.824153
83.000000,124.737715,531.631358,128.792222,690.770484
84.000000,129.737690,531.615430,133.793915,690.710860
85.000000,134.737664,531.599501,138.795642,690.655235
86.000000,139.737639,531.583573,143.799326,690.594593
87.000000,144.737613,531.567645,148.797002,690.533003
88.000000,149.737588,531.551717,153.796738,690.478396
89.000000,154.737563,531.535789,158.799448,690.420763
90.000000,159.737537,531.519860,163.800158,690.363147
91.000000,164.737512,531.503932,168.799833,690.301540
92.000000,169.737487,531.488004,173.799526,690.241933
93.000000,174.737461,531.472076,178.799280,690.189325
94.000000,179.737436,531.456147,183.798964,690.128718
95.000000,184.737410,531.440219,188.796656,690.069128
96.000000,-45.245494,537.172893,-41.152907,697.769907
97.000000,-40.245520,537.156965,-36.156214,697.710326
98.000000,-30.245570,537.125108,-26.158811,697.593129
99.000000,-25.245596,537.109180,-21.162145,697.530548
100.000000,-20.245621,537.093252,-16.166443,697.471975
101.000000,-15.245646,537.077323,-11.171776,697.409412
102.000000,-10.245672,537.061395,-6.173049,697.353813
103.000000,-0.245723,537.029539,3.827336,697.234590
104.000000,4.754252,537.013610,8.825977,697.168992
105.000000,14.754201,536.981754,18.823450,697.059795
106.000000,19.754176,536.965826,23.825142,697.000170
107.000000,24.754151,536.949897,28.821809,696.937590
108.000000,29.754125,536.933969,33.824510,696.878956
109.000000,34.754100,536.918041,38.821238,696.823375
110.000000,39.754074,536.902113,43.821930,696.763759
111.000000,44.754049,536.886184,48.823632,696.705135
112.000000,49.754024,536.870256,53.824307,696.643519
113.000000,54.753998,536.854328,58.825017,696.585903
114.000000,59.753973,536.838400,63.823718,696.527304
115.000000,64.753948,536.822471,68.827411,696.467662
116.000000,69.753922,536.806543,73.832086,696.406012
117.000000,74.753897,536.790615,78.832805,696.349396
118.000000,79.753871,536.774687,83.834524,696.292771
119.000000,84.753846,536.758759,88.836199,696.231146
120.000000,89.753821,536.742830,93.833892,696.171557
121.000000,94.753795,536.726902,98.836628,696.116923
122.000000,99.753770,536.710974,103.838312,696.056299
123.000000,104.753745,536.695046,108.840030,695.999674
124.000000,109.753719,536.679117,113.839723,695.940067
125.000000,114.753694,536.663189,118.844442,695.883416
126.000000,119.753668,536.647261,123.848169,695.827774
127.000000,124.753643,536.631333,128.853844,695.766114
128.000000,129.753618,536.615404,133.843502,695.702595
129.000000,134.753592,536.599476,138.850273,695.651926
130.000000,139.753567,536.583548,143.851966,695.592301
131.000000,144.753542,536.567620,148.849633,695.529712
132.000000,149.753516,536.551691,153.853378,695.476070
133.000000,154.753491,536.535763,158.853088,695.418462
134.000000,159.753466,536.519835,163.856815,695.362820
135.000000,164.753440,536.503907,168.852490,695.301248
136.000000,169.753415,536.487978,173.856166,695.239606
137.000000,174.753389,536.472050,178.855884,695.182999
138.000000,179.753364,536.456122,183.853621,695.128409
139.000000,184.753339,536.440194,188.853314,695.068802
140.000000,189.753313,536.424265,193.848998,695.008230
141.000000,-55.229515,542.204724,-51.085635,702.888707
142.000000,-50.229541,542.188796,-46.092960,702.827161
143.000000,-45.229566,542.172867,-41.093250,702.769554
144.000000,-40.229591,542.156939,-36.097548,702.710982
145.000000,-35.229617,542.141011,-31.100856,702.651401
146.000000,-25.229668,542.109154,-21.103461,702.533204
147.000000,-20.229693,542.093226,-16.109760,702.474649
148.000000,-15.229718,542.077298,-11.113102,702.411068
149.000000,-10.229744,542.061370,-6.115392,702.353478
150.000000,-5.229769,542.045441,-1.113682,702.295854
151.000000,-0.229794,542.029513,3.886002,702.235246
152.000000,4.770180,542.013585,8.880713,702.177683
153.000000,9.770155,541.997657,13.879379,702.115085
154.000000,14.770130,541.981729,18.879107,702.059477
155.000000,19.770104,541.965800,23.879764,701.995862
156.000000,24.770079,541.949872,28.878501,701.941263
157.000000,29.770053,541.933944,33.878159,701.877656
158.000000,34.770028,541.918016,38.875895,701.823066
159.000000,39.770003,541.902087,43.877570,701.761441
160.000000,44.769977,541.886159,48.880289,701.704808
161.000000,49.769952,541.870231,53.880981,701.645192
162.000000,54.769927,541.854303,58.882674,701.585568
163.000000,59.769901,541.838374,63.885393,701.528934
164.000000,64.769876,541.822446,68.886068,701.467318
165.000000,69.769850,541.806518,73.886769,701.408702
166.000000,74.769825,541.790590,78.888497,701.353078
167.000000,79.769800,541.774661,83.889181,701.292462
168.000000,84.769774,541.758733,88.887856,701.230864
169.000000,89.769749,541.742805,93.888566,701.173248
170.000000,94.769724,541.726877,98.895320,701.120579
171.000000,99.769698,541.710948,103.898047,701.064946
172.000000,104.769673,541.695020,108.893679,700.998374
173.000000,109.769647,541.679092,113.897380,700.939732
174.000000,114.769622,541.663164,118.900108,700.884098
175.000000,119.769597,541.647235,123.902844,700.829465
176.000000,124.769571,541.631307,128.899484,700.763884
177.000000,129.769546,541.615379,133.907212,700.708207
178.000000,134.769521,541.599451,138.906922,700.650600
179.000000,139.769495,541.583522,143.912641,700.593940
180.000000,144.769470,541.567594,148.910333,700.534350
181.000000,149.769445,541.551666,153.910035,700.475743
182.000000,154.769419,541.535738,158.911753,700.419118
183.000000,159.769394,541.519810,163.911446,700.359511
184.000000,164.769368,541.503881,168.913147,700.300887
185.000000,169.769343,541.487953,173.912858,700.243279
186.000000,174.769318,541.472025,178.912559,700.184672
187.000000,179.769292,541.456097,183.912278,700.128065
188.000000,184.769267,541.440168,188.911979,700.069458
189.000000,189.769242,541.424240,193.907655,700.007886
190.000000,-55.213587,547.204699,-51.027987,707.887372
191.000000,-50.213612,547.188770,-46.034312,707.825817
192.000000,-45.213638,547.172842,-41.037628,707.765236
193.000000,-40.213663,547.156914,-36.039900,707.709646
194.000000,-35.213689,547.140986,-31.042216,707.649057
195.000000,-30.213714,547.125057,-26.048523,707.589502
196.000000,-25.213739,547.109129,-21.048848,707.527895
197.000000,-20.213765,547.093201,-16.053120,707.472322
198.000000,-15.213790,547.077273,-11.056436,707.411741
199.000000,-10.213815,547.061344,-6.057735,707.353143
200.000000,-5.213841,547.045416,-1.059042,707.293545
201.000000,-0.213866,547.029488,3.940651,707.233937
202.000000,4.786109,547.013560,8.935344,707.174374
203.000000,9.786083,546.997631,13.936027,707.113758
204.000000,14.786058,546.981703,18.936738,707.056142
205.000000,19.786032,546.965775,23.936439,706.997535
206.000000,24.786007,546.949847,28.938140,706.938910
207.000000,29.785982,546.933918,33.935824,706.878321
208.000000,34.785956,546.917990,38.936517,706.818705
209.000000,39.785931,546.902062,43.935227,706.761106
210.000000,44.785906,546.886134,48.937920,706.701473
211.000000,49.785880,546.870205,53.934613,706.641892
212.000000,54.785855,546.854277,58.939305,706.582241
213.000000,59.785829,546.838349,63.943024,706.525599
214.000000,64.785804,546.822421,68.941708,706.465001
215.000000,69.785779,546.806492,73.940400,706.405402
216.000000,74.785753,546.790564,78.940093,706.345795
217.000000,79.785728,546.774636,83.946829,706.291127
218.000000,84.785703,546.758708,88.946522,706.231520
219.000000,89.785677,546.742780,93.948223,706.172895
220.000000,99.785626,546.710923,103.950617,706.054654
221.000000,104.785601,546.694995,108.949327,705.997056
222.000000,109.785576,546.679067,113.952011,705.936423
223.000000,114.785550,546.663138,118.953739,705.880798
224.000000,119.785525,546.647210,123.962457,705.824112
225.000000,124.785500,546.631282,128.960150,705.764522
226.000000,129.785474,546.615354,133.963860,705.706880
227.000000,134.785449,546.599425,138.965588,705.651256
228.000000,139.785423,546.583497,143.967271,705.590631
229.000000,144.785398,546.567569,148.966964,705.531024
230.000000,149.785373,546.551641,153.966666,705.472417
231.000000,154.785347,546.535712,158.970384,705.415775
232.000000,159.785322,546.519784,163.970112,705.360167
233.000000,164.785297,546.503856,168.967796,705.299578
234.000000,169.785271,546.487928,173.969497,705.240953
235.000000,174.785246,546.471999,178.967216,705.184363
236.000000,179.785221,546.456071,183.968935,705.127738
237.000000,184.785195,546.440143,188.968610,705.066131
238.000000,189.785170,546.424215,193.966329,705.009541
239.000000,-55.197659,552.204673,-50.974365,712.883072
240.000000,-50.197684,552.188745,-45.979672,712.823508
241.000000,-40.197735,552.156888,-35.986269,712.706346
242.000000,-35.197760,552.140960,-30.990585,712.645774
243.000000,-30.197786,552.125032,-25.993883,712.587193
244.000000,-25.197811,552.109104,-20.996199,712.526603
245.000000,-20.197836,552.093175,-15.997498,712.468005
246.000000,-15.197862,552.077247,-11.003796,712.409450
247.000000,-10.197887,552.061319,-6.006104,712.349860
248.000000,-5.197913,552.045391,-1.005402,712.291244
249.000000,-0.197938,552.029462,3.995317,712.234628
250.000000,4.802037,552.013534,8.991992,712.173047
251.000000,9.802011,551.997606,13.992676,712.112432
252.000000,19.801961,551.965750,23.989079,711.995243
253.000000,24.801935,551.949821,28.988771,711.935636
254.000000,29.801910,551.933893,33.990482,711.878012
255.000000,34.801885,551.917965,38.988139,711.814422
256.000000,39.801859,551.902037,43.990876,711.759788
257.000000,44.801834,551.886108,48.990577,711.701181
258.000000,49.801808,551.870180,53.990270,711.641574
259.000000,54.801783,551.854252,58.995971,711.582915
260.000000,59.801758,551.838324,63.995664,711.523307
261.000000,64.801732,551.822395,68.995356,711.463700
262.000000,69.801707,551.806467,73.995031,711.402093
263.000000,74.801682,551.790539,78.999750,711.345442
264.000000,79.801656,551.774611,84.003469,711.288800
265.000000,84.801631,551.758682,89.002170,711.230202
266.000000,89.801605,551.742754,94.001846,711.168595
267.000000,94.801580,551.726826,99.004556,711.110961
268.000000,99.801555,551.710898,104.004257,711.052354
269.000000,104.801529,551.694969,109.009967,710.994695
270.000000,109.801504,551.679041,114.007668,710.936105
271.000000,114.801479,551.663113,119.009370,710.877480
272.000000,119.801453,551.647185,124.017115,710.823803
273.000000,129.801402,551.615328,134.013430,710.696615
274.000000,134.801377,551.599400,139.020166,710.641947
275.000000,139.801352,551.583472,144.019868,710.583340
276.000000,144.801326,551.567544,149.018569,710.524741
277.000000,149.801301,551.551615,154.021305,710.470108
278.000000,154.801276,551.535687,159.025024,710.413466
279.000000,159.801250,551.519759,164.024743,710.356858
280.000000,164.801225,551.503831,169.024418,710.295251
281.000000,169.801200,551.487902,174.024111,710.235644
282.000000,174.801174,551.471974,179.021830,710.179054
283.000000,179.801149,551.456046,184.021522,710.119447
284.000000,184.801123,551.440118,189.021224,710.060840
285.000000,189.801098,551.424189,194.018943,710.004250
286.000000,-55.181731,557.204648,-50.917708,717.882745
287.000000,-50.181756,557.188720,-45.922059,717.818173
288.000000,-45.181781,557.172791,-40.925340,717.761592
289.000000,-40.181807,557.156863,-35.929647,717.702020
290.000000,-35.181832,557.140935,-30.931945,717.643430
291.000000,-30.181857,557.125007,-25.936252,717.583858
292.000000,-25.181883,557.109078,-20.940568,717.523285
293.000000,-20.181908,557.093150,-15.944867,717.464713
294.000000,-15.181934,557.077222,-10.945192,717.403106
295.000000,-10.181959,557.061294,-5.944464,717.347490
296.000000,-5.181984,557.045365,-0.948771,717.287918
297.000000,-0.182010,557.029437,4.049930,717.229319
298.000000,4.817965,557.013509,9.048614,717.168721
299.000000,9.817940,556.997581,14.051315,717.110088
300.000000,14.817914,556.981652,19.048008,717.050507
301.000000,19.817889,556.965724,24.045710,716.991917
302.000000,24.817864,556.949796,29.045402,716.932310
303.000000,29.817838,556.933868,34.044104,716.873711
304.000000,34.817813,556.917939,39.047796,716.814069
305.000000,39.817787,556.902011,44.046498,716.755471
306.000000,44.817762,556.886083,49.046182,716.694864
307.000000,49.817737,556.870155,54.045901,716.638256
308.000000,54.817711,556.854226,59.051593,716.578597
309.000000,59.817686,556.838298,64.052294,716.519981
310.000000,64.817661,556.822370,69.051961,716.457374
311.000000,69.817635,556.806442,74.052671,716.399758
312.000000,74.817610,556.790514,79.054381,716.342133
313.000000,79.817584,556.774585,84.055083,716.283518
314.000000,84.817559,556.758657,89.057801,716.226884
315.000000,89.817534,556.742729,94.062494,716.167233
316.000000,94.817508,556.726801,99.060195,716.108644
317.000000,99.817483,556.710872,104.064914,716.051993
318.000000,104.817458,556.694944,109.062589,715.990403
319.000000,109.817432,556.679016,114.066299,715.932761
320.000000,114.817407,556.663088,119.068001,715.874136
321.000000,119.817381,556.647159,124.069711,715.816512
322.000000,124.817356,556.631231,129.074438,715.760861
323.000000,129.817331,556.615303,134.071122,715.700280
324.000000,134.817305,556.599375,139.076850,715.644620
325.000000,139.817280,556.583446,144.075499,715.580022
326.000000,144.817255,556.567518,149.073200,715.521432
327.000000,149.817229,556.551590,154.072875,715.459825
328.000000,154.817204,556.535662,159.079638,715.408157
329.000000,159.817178,556.519733,164.076313,715.346576
330.000000,164.817153,556.503805,169.077040,715.290960
331.000000,169.817128,556.487877,174.078751,715.233335
332.000000,174.817102,556.471949,179.080487,715.178710
333.000000,179.817077,556.456020,184.080179,715.119103
334.000000,184.817052,556.440092,189.072811,715.052557
335.000000,189.817026,556.424164,194.075574,715.000924
336.000000,-55.165802,562.204622,-50.860094,722.877410
337.000000,-50.165828,562.188694,-45.867401,722.817864
338.000000,-45.165853,562.172766,-40.868709,722.758266
339.000000,-40.165878,562.156838,-35.872990,722.701693
340.000000,-30.165929,562.124981,-25.881639,722.578549
341.000000,-25.165955,562.109053,-20.882938,722.519950
342.000000,-20.165980,562.093125,-15.884219,722.463352
343.000000,-15.166005,562.077196,-10.887535,722.402771
344.000000,-10.166031,562.061268,-5.891868,722.340199
345.000000,-5.166056,562.045340,-0.886167,722.281539
346.000000,-0.166081,562.029412,4.106570,722.226993
347.000000,4.833893,562.013484,9.105236,722.164395
348.000000,9.833868,561.997555,14.104946,722.106787
349.000000,14.833842,561.981627,19.103648,722.048189
350.000000,19.833817,561.965699,24.103323,721.986582
351.000000,24.833792,561.949771,29.103016,721.926975
352.000000,29.833766,561.933842,34.101717,721.868376
353.000000,34.833741,561.917914,39.103410,721.808752
354.000000,39.833716,561.901986,44.101129,721.752162
355.000000,44.833690,561.886058,49.102804,721.690537
356.000000,49.833665,561.870129,54.104514,721.632913
357.000000,54.833640,561.854201,59.104224,721.575305
358.000000,59.833614,561.838273,64.105891,721.512681
359.000000,64.833589,561.822345,69.109601,721.455039
360.000000,69.833563,561.806416,74.110302,721.396423
361.000000,74.833538,561.790488,79.111021,721.339807
362.000000,79.833513,561.774560,84.112696,721.278182
363.000000,84.833487,561.758632,89.114415,721.221558
364.000000,89.833462,561.742703,94.114107,721.161951
365.000000,94.833437,561.726775,99.113826,721.105343
366.000000,99.833411,561.710847,104.118519,721.045693
367.000000,109.833360,561.678990,114.120913,720.927452
368.000000,114.833335,561.663062,119.122632,720.870827
369.000000,124.833284,561.631206,129.126026,720.752578
370.000000,129.833259,561.615277,134.126718,720.692962
371.000000,134.833234,561.599349,139.130437,720.636320
372.000000,139.833208,561.583421,144.128112,720.574731
373.000000,144.833183,561.567493,149.130813,720.516097
374.000000,149.833157,561.551565,154.129497,720.455499
375.000000,154.833132,561.535636,159.132208,720.397865
376.000000,159.833107,561.519708,164.133953,720.344241
377.000000,164.833081,561.503780,169.133610,720.280634
378.000000,169.833056,561.487852,174.135329,720.224009
379.000000,184.832980,561.440067,189.132477,720.053205
380.000000,189.832955,561.424139,194.127170,719.993641
381.000000,-55.149874,567.204597,-50.807481,727.872119
382.000000,-50.149899,567.188669,-45.809788,727.812529
383.000000,-45.149925,567.172741,-40.817078,727.754983
384.000000,-40.149950,567.156812,-35.819385,727.695393
385.000000,-35.149976,567.140884,-30.823683,727.636821
386.000000,-30.150001,567.124956,-25.828017,727.574249
387.000000,-25.150026,567.109028,-20.828315,727.515641
388.000000,-20.150052,567.093099,-15.832622,727.456069
389.000000,-15.150077,567.077171,-10.834921,727.397479
390.000000,-10.150102,567.061243,-5.835202,727.340872
391.000000,-5.150128,567.045315,-0.837553,727.276283
392.000000,-0.150153,567.029386,4.163192,727.222667
393.000000,4.849821,567.013458,9.161867,727.161068
394.000000,9.849796,566.997530,14.157560,727.101496
395.000000,14.849771,566.981602,19.157253,727.041889
396.000000,19.849745,566.965673,24.157963,726.984273
397.000000,24.849720,566.949745,29.155638,726.922683
398.000000,29.849695,566.933817,34.156331,726.863067
399.000000,34.849669,566.917889,39.156058,726.807460
400.000000,39.849644,566.901960,44.156742,726.746844
401.000000,44.849619,566.886032,49.157444,726.688228
402.000000,49.849593,566.870104,54.161154,726.630586
403.000000,54.849568,566.854176,59.161846,726.570970
404.000000,59.849542,566.838247,64.166504,726.507320
405.000000,64.849517,566.822319,69.166258,726.454712
406.000000,69.849492,566.806391,74.164933,726.393114
407.000000,74.849466,566.790463,79.166643,726.335489
408.000000,79.849441,566.774535,84.170344,726.276847
409.000000,84.849416,566.758606,89.169037,726.217249
410.000000,94.849365,566.726750,99.172457,726.102000
411.000000,99.849339,566.710822,104.177158,726.043349
412.000000,104.849314,566.694893,109.175834,725.981750
413.000000,109.849289,566.678965,114.178552,725.925117
414.000000,114.849263,566.663037,119.180245,725.865492
415.000000,119.849238,566.647109,124.178964,725.808894
416.000000,124.849213,566.631180,129.182656,725.749252
417.000000,129.849187,566.615252,134.181358,725.690653
418.000000,139.849136,566.583396,144.186743,725.571387
419.000000,144.849111,566.567467,149.185471,725.515788
420.000000,149.849086,566.551539,154.188137,725.453155
421.000000,154.849060,566.535611,159.189856,725.396530
422.000000,159.849035,566.519683,164.190557,725.337914
423.000000,164.849010,566.503754,169.189250,725.278316
424.000000,169.848984,566.487826,174.188969,725.221709
425.000000,174.848959,566.471898,179.184662,725.162136
426.000000,179.848933,566.455970,184.184354,725.102529
427.000000,184.848908,566.440041,189.186091,725.047904
428.000000,189.848883,566.424113,194.183757,724.985315
429.000000,-55.133946,572.204572,-50.752841,732.869810
430.000000,-50.133971,572.188643,-45.755139,732.811220
431.000000,-45.133997,572.172715,-40.759455,732.750648
432.000000,-40.134022,572.156787,-35.762745,732.693067
433.000000,-35.134047,572.140859,-30.765070,732.631477
434.000000,-30.134073,572.124930,-25.767377,732.571887
435.000000,-25.134098,572.109002,-20.770676,732.513306
436.000000,-20.134123,572.093074,-15.770974,732.454699
437.000000,-15.134149,572.077146,-10.777290,732.394144
438.000000,-10.134174,572.061217,-5.777589,732.335537
439.000000,-0.134225,572.029361,4.221849,732.222323
440.000000,4.865750,572.013433,9.213498,732.157785
441.000000,9.865724,571.997505,14.217200,732.099143
442.000000,14.865699,571.981576,19.216875,732.037536
443.000000,19.865674,571.965648,24.215594,731.980938
444.000000,24.865648,571.949720,29.214286,731.921339
445.000000,29.865623,571.933792,34.210997,731.863758
446.000000,34.865597,571.917863,39.213681,731.803125
447.000000,44.865547,571.886007,49.215109,731.688893
448.000000,49.865521,571.870079,54.212785,731.627303
449.000000,54.865496,571.854150,59.219477,731.567635
450.000000,59.865471,571.838222,64.218179,731.509037
451.000000,64.865445,571.822294,69.222871,731.449386
452.000000,69.865420,571.806366,74.224572,731.390761
453.000000,74.865395,571.790437,79.224265,731.331154
454.000000,79.865369,571.774509,84.223958,731.271547
455.000000,84.865344,571.758581,89.224659,731.212931
456.000000,89.865318,571.742653,94.229343,731.152281
457.000000,94.865293,571.726724,99.226071,731.096699
458.000000,99.865268,571.710796,104.232798,731.041031
459.000000,104.865242,571.694868,109.233465,730.978415
460.000000,109.865217,571.678940,114.233157,730.918808
461.000000,114.865192,571.663011,119.234876,730.862183
462.000000,119.865166,571.647083,124.235577,730.803568
463.000000,124.865141,571.631155,129.238279,730.744934
464.000000,129.865115,571.615227,134.238954,730.683318
465.000000,134.865090,571.599299,139.239681,730.627702
466.000000,139.865065,571.583370,144.239357,730.566095
467.000000,144.865039,571.567442,149.242049,730.506462
468.000000,149.865014,571.551514,154.239742,730.446872
469.000000,154.864989,571.535586,159.242469,730.391239
470.000000,159.864963,571.519657,164.242145,730.329632
471.000000,164.864938,571.503729,169.239837,730.270042
472.000000,169.864912,571.487801,174.240582,730.216426
473.000000,174.864887,571.471873,179.237249,730.153845
474.000000,179.864862,571.455944,184.239977,730.098212
475.000000,184.864836,571.440016,189.239678,730.039604
476.000000,189.864811,571.424088,194.237344,729.977015
477.000000,-55.118018,577.204546,-50.692201,737.867448
478.000000,-50.118043,577.188618,-45.699500,737.808902
479.000000,-45.118068,577.172690,-40.701807,737.749312
480.000000,-40.118094,577.156762,-35.703088,737.692714
481.000000,-35.118119,577.140833,-30.707413,737.631142
482.000000,-30.118144,577.124905,-25.712737,737.569578
483.000000,-25.118170,577.108977,-20.713027,737.511971
484.000000,-20.118195,577.093049,-15.717352,737.450399
485.000000,-15.118221,577.077120,-10.717624,737.394792
486.000000,-10.118246,577.061192,-5.721932,737.335219
487.000000,-5.118271,577.045264,-0.721239,737.275603
488.000000,-0.118297,577.029336,4.274445,737.215031
489.000000,4.881678,577.013407,9.276138,737.155407
490.000000,9.881653,576.997479,14.272848,737.097826
491.000000,14.881627,576.981551,19.272549,737.039218
492.000000,19.881602,576.965623,24.272225,736.977611
493.000000,24.881576,576.949694,29.268935,736.920030
494.000000,29.881551,576.933766,34.271619,736.859397
495.000000,34.881526,576.917838,39.271329,736.801790
496.000000,39.881500,576.901910,44.271022,736.742183
497.000000,44.881475,576.885981,49.270723,736.683575
498.000000,49.881450,576.870053,54.271424,736.624960
499.000000,54.881424,576.854125,59.276134,736.567309
500.000000,59.881399,576.838197,64.276836,736.508693
501.000000,64.881374,576.822269,69.279511,736.447060
502.000000,69.881348,576.806340,74.281221,736.389435
503.000000,74.881323,576.790412,79.282922,736.330810
504.000000,79.881297,576.774484,84.281624,736.272212
505.000000,84.881272,576.758556,89.284316,736.212579
506.000000,89.881247,576.742627,94.282009,736.152989
507.000000,94.881221,576.726699,99.284728,736.096355
508.000000,99.881196,576.710771,104.285420,736.036740
509.000000,104.881171,576.694843,109.291104,735.976080
510.000000,109.881145,576.678914,114.288788,735.915490
511.000000,114.881120,576.662986,119.293516,735.859840
512.000000,119.881094,576.647058,124.292234,735.803241
513.000000,124.881069,576.631130,129.292901,735.740625
514.000000,129.881044,576.615201,134.295594,735.680992
515.000000,134.881018,576.599273,139.297339,735.627367
516.000000,139.880993,576.583345,144.295996,735.563769
517.000000,144.880968,576.567417,149.298706,735.506135
518.000000,149.880942,576.551488,154.299408,735.447520
519.000000,154.880917,576.535560,159.297100,735.387930
520.000000,159.880891,576.519632,164.302802,735.329270
521.000000,164.880866,576.503704,169.300494,735.269681
522.000000,169.880841,576.487775,174.300213,735.213073
523.000000,174.880815,576.471847,179.299888,735.151466
524.000000,179.880790,576.455919,184.296590,735.092885
525.000000,184.880765,576.439991,189.295283,735.033287
526.000000,189.880739,576.424062,194.294993,734.975680
527.000000,-55.102089,582.204521,-50.637544,742.867139
528.000000,-50.102115,582.188593,-45.641843,742.808567
529.000000,-45.102140,582.172664,-40.644176,742.745977
530.000000,-40.102165,582.156736,-35.647475,742.687396
531.000000,-35.102191,582.140808,-30.650756,742.630815
532.000000,-30.102216,582.124880,-25.658063,742.571269
533.000000,-25.102242,582.108951,-20.659388,742.509671
534.000000,-20.102267,582.093023,-15.658686,742.451055
535.000000,-15.102292,582.077095,-10.663002,742.390483
536.000000,-10.102318,582.061167,-5.664301,742.331884
537.000000,-5.102343,582.045239,-0.669599,742.273321
538.000000,-0.102368,582.029310,4.331120,742.216705
539.000000,4.897606,582.013382,9.330760,742.151098
540.000000,9.897581,581.997454,14.330470,742.093491
541.000000,14.897555,581.981526,19.330180,742.035883
542.000000,19.897530,581.965597,24.328882,741.977285
543.000000,24.897505,581.949669,29.325557,741.915704
544.000000,29.897479,581.933741,34.325250,741.856097
545.000000,34.897454,581.917813,39.328986,741.801455
546.000000,39.897429,581.901884,44.328670,741.740847
