pointNum,X_target,Y_target,X_real,Y_real
88.000000,149.737588,531.551717,-61.090305,535.412216
89.000000,154.737563,531.535789,-56.087868,535.485483
90.000000,159.737537,531.519860,-51.087431,535.558714
91.000000,164.737512,531.503932,-46.087923,535.627929
92.000000,169.737487,531.488004,-41.088451,535.699144
93.000000,174.737461,531.472076,-36.089101,535.777358
94.000000,179.737436,531.456147,-31.089611,535.847572
95.000000,184.737410,531.440219,-26.092138,535.918752
96.000000,-45.245494,537.172893,-256.161461,537.601047
97.000000,-40.245520,537.156965,-251.164988,537.672210
98.000000,-30.245570,537.125108,-241.168078,537.816604
99.000000,-25.245596,537.109180,-236.171553,537.884766
100.000000,-20.245621,537.093252,-231.176097,537.956911
101.000000,-15.245646,537.077323,-226.181572,538.025039
102.000000,-10.245672,537.061395,-221.183169,538.100236
103.000000,-0.245723,537.029539,-211.183225,538.242682
104.000000,4.754252,537.013610,-206.184647,538.307880
105.000000,14.754201,536.981754,-196.187877,538.460273
106.000000,19.754176,536.965826,-191.186405,538.531523
107.000000,24.754151,536.949897,-186.189880,538.599685
108.000000,29.754125,536.933969,-181.187425,538.671952
109.000000,34.754100,536.918041,-176.191022,538.747114
110.000000,39.754074,536.902113,-171.190550,538.818346
111.000000,44.754049,536.886184,-166.189096,538.890595
112.000000,49.754024,536.870256,-161.188588,538.959828
113.000000,54.753998,536.854328,-156.188151,539.033059
114.000000,59.753973,536.838400,-151.189696,539.105257
115.000000,64.753948,536.822471,-146.186224,539.176541
116.000000,69.753922,536.806543,-141.181718,539.245843
117.000000,74.753897,536.790615,-136.181298,539.320075
118.000000,79.753871,536.774687,-131.179879,539.394324
119.000000,84.753846,536.758759,-126.178372,539.463574
120.000000,89.753821,536.742830,-121.180899,539.534753
121.000000,94.753795,536.726902,-116.178514,539.611020
122.000000,99.753770,536.710974,-111.177025,539.681269
123.000000,104.753745,536.695046,-106.175605,539.755518
124.000000,109.753719,536.679117,-101.176133,539.826733
125.000000,114.753694,536.663189,-96.171714,539.901034
126.000000,119.753668,536.647261,-91.168312,539.976318
127.000000,124.753643,536.631333,-86.162806,540.045638
128.000000,129.753618,536.615404,-81.173262,540.112678
129.000000,134.753592,536.599476,-76.166948,540.193014
130.000000,139.753567,536.583548,-71.165476,540.264263
131.000000,144.753542,536.567620,-66.167951,540.332443
132.000000,149.753516,536.551691,-61.164584,540.409727
133.000000,154.753491,536.535763,-56.165146,540.482941
134.000000,159.753466,536.519835,-51.161744,540.558225
135.000000,164.753440,536.503907,-46.166237,540.627370
136.000000,169.753415,536.487978,-41.162730,540.696655
137.000000,174.753389,536.472050,-36.163310,540.770869
138.000000,179.753364,536.456122,-31.165925,540.847048
139.000000,184.753339,536.440194,-26.166452,540.918263
140.000000,189.753313,536.424265,-21.170962,540.988408
141.000000,-55.229515,542.204724,-266.224721,542.458303
142.000000,-50.229541,542.188796,-261.232213,542.527396
143.000000,-45.229566,542.172867,-256.232775,542.600610
144.000000,-40.229591,542.156939,-251.237320,542.672755
145.000000,-35.229617,542.141011,-246.240847,542.743917
146.000000,-25.229668,542.109154,-236.243919,542.887312
147.000000,-20.229693,542.093226,-231.250464,542.959421
148.000000,-15.229718,542.077298,-226.253921,543.026584
149.000000,-10.229744,542.061370,-221.256483,543.099764
150.000000,-5.229769,542.045441,-216.255046,543.173013
151.000000,-0.229794,542.029513,-211.255556,543.243228
152.000000,4.770180,542.013585,-206.261118,543.316355
153.000000,9.770155,541.997657,-201.262593,543.384552
154.000000,14.770130,541.981729,-196.263191,543.459766
155.000000,19.770104,541.965800,-191.262649,543.526999
156.000000,24.770079,541.949872,-186.264263,543.603196
157.000000,29.770053,541.933944,-181.264721,543.670411
158.000000,34.770028,541.918016,-176.267336,543.746590
159.000000,39.770003,541.902087,-171.265829,543.815840
160.000000,44.769977,541.886159,-166.263409,543.890106
161.000000,49.769952,541.870231,-161.262937,543.961338
162.000000,54.769927,541.854303,-156.261465,544.032588
163.000000,59.769901,541.838374,-151.259046,544.106854
164.000000,64.769876,541.822446,-146.258539,544.176087
165.000000,69.769850,541.806518,-141.258084,544.248318
166.000000,74.769825,541.790590,-136.256682,544.323567
167.000000,79.769800,541.774661,-131.256192,544.393800
168.000000,84.769774,541.758733,-126.257685,544.462997
169.000000,89.769749,541.742805,-121.257247,544.536229
170.000000,94.769724,541.726877,-116.250898,544.614565
171.000000,99.769698,541.710948,-111.248496,544.689831
172.000000,104.769673,541.695020,-106.252901,544.753977
173.000000,109.769647,541.679092,-101.249447,544.826261
174.000000,114.769622,541.663164,-96.247045,544.901527
175.000000,119.769597,541.647235,-91.244660,544.977794
176.000000,124.769571,541.631307,-86.248083,545.042957
177.000000,129.769546,541.615379,-81.240682,545.118310
178.000000,134.769521,541.599451,-76.241244,545.191525
179.000000,139.769495,541.583522,-71.235825,545.265844
180.000000,144.769470,541.567594,-66.238353,545.337023
181.000000,149.769445,541.551666,-61.238898,545.409238
182.000000,154.769419,541.535738,-56.237478,545.483487
183.000000,159.769394,541.519810,-51.238006,545.554701
184.000000,164.769368,541.503881,-46.236551,545.626951
185.000000,169.769343,541.487953,-41.237114,545.700165
186.000000,174.769318,541.472025,-36.237659,545.772380
187.000000,179.769292,541.456097,-31.238239,545.846594
188.000000,184.769267,541.440168,-26.238784,545.918808
189.000000,189.769242,541.424240,-21.243276,545.987953
190.000000,-55.213587,547.204699,-266.298018,547.456832
191.000000,-50.213612,547.188770,-261.304510,547.525942
192.000000,-45.213638,547.172842,-256.308019,547.596104
193.000000,-40.213663,547.156914,-251.310616,547.671283
194.000000,-35.213689,547.140986,-246.313126,547.741463
195.000000,-30.213714,547.125057,-241.319653,547.812573
196.000000,-25.213739,547.109129,-236.320146,547.881788
197.000000,-20.213765,547.093201,-231.324743,547.956932
198.000000,-15.213790,547.077273,-226.328252,548.027095
199.000000,-10.213815,547.061344,-221.329797,548.099292
200.000000,-5.213841,547.045416,-216.331325,548.170489
201.000000,-0.213866,547.029488,-211.331852,548.241704
202.000000,4.786109,547.013560,-206.337379,548.312831
203.000000,9.786083,546.997631,-201.336890,548.383063
204.000000,14.786058,546.981703,-196.336452,548.456295
205.000000,19.786032,546.965775,-191.336997,548.528510
206.000000,24.786007,546.949847,-186.335543,548.600759
207.000000,29.785982,546.933918,-181.338053,548.670939
208.000000,34.785956,546.917990,-176.337581,548.742171
209.000000,39.785931,546.902062,-171.339143,548.815368
210.000000,44.785906,546.886134,-166.336671,548.886635
211.000000,49.785880,546.870205,-161.340198,548.957797
212.000000,54.785855,546.854277,-156.335727,549.029099
213.000000,59.785829,546.838349,-151.332307,549.103383
214.000000,64.785804,546.822421,-146.333817,549.173580
215.000000,69.785779,546.806492,-141.335345,549.244777
216.000000,74.785753,546.790564,-136.335873,549.315992
217.000000,79.785728,546.774636,-131.329489,549.392328
218.000000,84.785703,546.758708,-126.330016,549.463543
219.000000,89.785677,546.742780,-121.328562,549.535792
220.000000,99.785626,546.710923,-111.326635,549.679273
221.000000,104.785601,546.694995,-106.328197,549.752470
222.000000,109.785576,546.679067,-101.325708,549.822737
223.000000,114.785550,546.663138,-96.324306,549.897986
224.000000,119.785525,546.647210,-91.315887,549.972357
225.000000,124.785500,546.631282,-86.318415,550.043537
226.000000,129.785474,546.615354,-81.314978,550.116821
227.000000,134.785449,546.599425,-76.313576,550.192070
228.000000,139.785423,546.583497,-71.312086,550.262320
229.000000,144.785398,546.567569,-66.312614,550.333534
230.000000,149.785373,546.551641,-61.313159,550.405749
231.000000,154.785347,546.535712,-56.309740,550.480033
232.000000,159.785322,546.519784,-51.310337,550.555247
233.000000,164.785297,546.503856,-46.312847,550.625427
234.000000,169.785271,546.487928,-41.311393,550.697676
235.000000,174.785246,546.471999,-36.313972,550.771856
236.000000,179.785221,546.456071,-31.312553,550.846105
237.000000,184.785195,546.440143,-26.313045,550.915320
238.000000,189.785170,546.424215,-21.315625,550.989499
239.000000,-55.197659,552.204673,-266.375261,552.452291
240.000000,-50.197684,552.188745,-261.380788,552.523418
241.000000,-40.197735,552.156888,-251.387877,552.667742
242.000000,-35.197760,552.140960,-246.392387,552.737887
243.000000,-30.197786,552.125032,-241.395932,552.810049
244.000000,-25.197811,552.109104,-236.398441,552.880229
245.000000,-20.197836,552.093175,-231.399986,552.952426
246.000000,-15.197862,552.077247,-226.406531,553.024536
247.000000,-10.197887,552.061319,-221.409058,553.095716
248.000000,-5.197913,552.045391,-216.408603,553.167948
249.000000,-0.197938,552.029462,-211.408183,553.242179
250.000000,4.802037,552.013534,-206.411676,553.311342
251.000000,9.802011,551.997606,-201.411186,553.381574
252.000000,19.801961,551.965750,-191.415276,553.525951
253.000000,24.801935,551.949821,-186.415803,553.597165
254.000000,29.801910,551.933893,-181.414366,553.670415
255.000000,34.801885,551.917965,-176.416824,553.737595
256.000000,39.801859,551.902037,-171.414439,553.813861
257.000000,44.801834,551.886108,-166.414984,553.886076
258.000000,49.801808,551.870180,-161.415512,553.957290
259.000000,54.801783,551.854252,-156.410058,554.029609
260.000000,59.801758,551.838324,-151.410586,554.100824
261.000000,64.801732,551.822395,-146.411113,554.172039
262.000000,69.801707,551.806467,-141.411606,554.241254
263.000000,74.801682,551.790539,-136.407187,554.315555
264.000000,79.801656,551.774611,-131.403768,554.389839
265.000000,84.801631,551.758682,-126.405313,554.462036
266.000000,89.801605,551.742754,-121.405805,554.531251
267.000000,94.801580,551.726826,-116.403368,554.604518
268.000000,99.801555,551.710898,-111.403914,554.676732
269.000000,104.801529,551.694969,-106.398477,554.750051
270.000000,109.801504,551.679041,-101.401022,554.822231
271.000000,114.801479,551.663113,-96.399567,554.894480
272.000000,119.801453,551.647185,-91.392201,554.971833
273.000000,129.801402,551.615328,-81.396116,555.106211
274.000000,134.801377,551.599400,-76.389732,555.182547
275.000000,139.801352,551.583472,-71.390277,555.254762
276.000000,144.801326,551.567544,-66.391822,555.326959
277.000000,149.801301,551.551615,-61.389438,555.403225
278.000000,154.801276,551.535687,-56.386018,555.477509
279.000000,159.801250,551.519759,-51.386598,555.551723
280.000000,164.801225,551.503831,-46.387091,555.620938
281.000000,169.801200,551.487902,-41.387619,555.692153
282.000000,174.801174,551.471974,-36.390199,555.766332
283.000000,179.801149,551.456046,-31.390726,555.837547
284.000000,184.801123,551.440118,-26.391271,555.909761
285.000000,189.801098,551.424189,-21.393851,555.983941
286.000000,-55.181731,557.204648,-266.449575,557.451801
287.000000,-50.181756,557.188720,-261.454015,557.517947
288.000000,-45.181781,557.172791,-256.457594,557.592109
289.000000,-40.181807,557.156863,-251.462121,557.663254
290.000000,-35.181832,557.140935,-246.464666,557.735433
291.000000,-30.181857,557.125007,-241.469193,557.806578
292.000000,-25.181883,557.109078,-236.473703,557.876723
293.000000,-20.181908,557.093150,-231.478247,557.948868
294.000000,-15.181934,557.077222,-226.478740,558.018083
295.000000,-10.181959,557.061294,-221.478338,558.093314
296.000000,-5.181984,557.045365,-216.482865,558.164459
297.000000,-0.182010,557.029437,-211.484410,558.236656
298.000000,4.817965,557.013509,-206.485920,558.306853
299.000000,9.817940,556.997581,-201.483465,558.379120
300.000000,14.817914,556.981652,-196.486992,558.450282
301.000000,19.817889,556.965724,-191.489537,558.522462
302.000000,24.817864,556.949796,-186.490065,558.593677
303.000000,29.817838,556.933868,-181.491610,558.665874
304.000000,34.817813,556.917939,-176.488138,558.737158
305.000000,39.817787,556.902011,-171.489683,558.809355
306.000000,44.817762,556.886083,-166.490193,558.879570
307.000000,49.817737,556.870155,-161.490773,558.953784
308.000000,54.817711,556.854226,-156.485302,559.025103
309.000000,59.817686,556.838298,-151.484847,559.097335
310.000000,64.817661,556.822370,-146.485322,559.165550
311.000000,69.817635,556.806442,-141.484885,559.238782
312.000000,74.817610,556.790514,-136.483448,559.312031
313.000000,79.817584,556.774585,-131.482993,559.384263
314.000000,84.817559,556.758657,-126.480574,559.458530
315.000000,89.817534,556.742729,-121.476102,559.529832
316.000000,94.817508,556.726801,-116.478647,559.602011
317.000000,99.817483,556.710872,-111.474228,559.676313
318.000000,104.817458,556.694944,-106.476720,559.745493
319.000000,109.817432,556.679016,-101.473284,559.818777
320.000000,114.817407,556.663088,-96.471829,559.891026
321.000000,119.817381,556.647159,-91.470392,559.964275
322.000000,124.817356,556.631231,-86.465990,560.039577
323.000000,129.817331,556.615303,-81.469500,560.109739
324.000000,134.817305,556.599375,-76.464099,560.185058
325.000000,139.817280,556.583446,-71.465539,560.251256
326.000000,144.817255,556.567518,-66.468083,560.323435
327.000000,149.817229,556.551590,-61.468576,560.392650
328.000000,154.817204,556.535662,-56.462245,560.471986
329.000000,159.817178,556.519733,-51.465737,560.541148
330.000000,164.817153,556.503805,-46.465335,560.616380
331.000000,169.817128,556.487877,-41.463898,560.689629
332.000000,174.817102,556.471949,-36.462513,560.765878
333.000000,179.817077,556.456020,-31.463040,560.837092
334.000000,184.817052,556.440092,-26.470445,560.901186
335.000000,189.817026,556.424164,-21.468113,560.980452
336.000000,-55.165802,562.204622,-266.522802,562.446330
337.000000,-50.165828,562.188694,-261.530328,562.517423
338.000000,-45.165853,562.172766,-256.531856,562.588620
339.000000,-40.165878,562.156838,-251.536435,562.662764
340.000000,-30.165929,562.124981,-241.545420,562.801055
341.000000,-25.165955,562.109053,-236.546964,562.873252
342.000000,-20.165980,562.093125,-231.548544,562.947448
343.000000,-15.166005,562.077196,-226.552054,563.017611
344.000000,-10.166031,562.061268,-221.556529,563.085756
345.000000,-5.166056,562.045340,-216.551075,563.158075
346.000000,-0.166081,562.029412,-211.558689,563.234167
347.000000,4.833893,562.013484,-206.560164,563.302365
348.000000,9.833868,561.997555,-201.560726,563.375579
349.000000,14.833842,561.981627,-196.562271,563.447776
350.000000,19.833817,561.965699,-191.562764,563.516991
351.000000,24.833792,561.949771,-186.563292,563.588206
352.000000,29.833766,561.933842,-181.564837,563.660403
353.000000,34.833741,561.917914,-176.563365,563.731652
354.000000,39.833716,561.901986,-171.565944,563.805831
355.000000,44.833690,561.886058,-166.564437,563.875081
356.000000,49.833665,561.870129,-161.563000,563.948330
357.000000,54.833640,561.854201,-156.563563,564.021545
358.000000,59.833614,561.838273,-151.562038,564.089795
359.000000,64.833589,561.822345,-146.558602,564.163079
360.000000,69.833563,561.806416,-141.558147,564.235311
361.000000,74.833538,561.790488,-136.557727,564.309542
362.000000,79.833513,561.774560,-131.556220,564.378792
363.000000,84.833487,561.758632,-126.554801,564.453041
364.000000,89.833462,561.742703,-121.555328,564.524256
365.000000,94.833437,561.726775,-116.555908,564.598470
366.000000,99.833411,561.710847,-111.551437,564.669772
367.000000,109.833360,561.678990,-101.549510,564.813253
368.000000,114.833335,561.663062,-96.548090,564.887502
369.000000,124.833284,561.631206,-86.545164,565.031001
370.000000,129.833259,561.615277,-81.544692,565.102233
371.000000,134.833234,561.599349,-76.541272,565.176517
372.000000,139.833208,561.583421,-71.543765,565.245697
373.000000,144.833183,561.567493,-66.541310,565.317964
374.000000,149.833157,561.551565,-61.542820,565.388161
375.000000,154.833132,561.535636,-56.540383,565.461428
376.000000,159.833107,561.519708,-51.539016,565.538677
377.000000,164.833081,561.503780,-46.539474,565.605892
378.000000,169.833056,561.487852,-41.538054,565.680141
379.000000,184.832980,561.440067,-26.541777,565.901749
380.000000,189.832955,561.424139,-21.547303,565.972876
381.000000,-55.149874,567.204597,-266.601028,567.440772
382.000000,-50.149899,567.188669,-261.603555,567.511952
383.000000,-45.149925,567.172741,-256.611117,567.585044
384.000000,-40.149950,567.156812,-251.613644,567.656224
385.000000,-35.149976,567.140884,-246.618188,567.728368
386.000000,-30.150001,567.124956,-241.622663,567.796514
387.000000,-25.150026,567.109028,-236.623208,567.868728
388.000000,-20.150052,567.093099,-231.627735,567.939873
389.000000,-15.150077,567.077171,-226.630280,568.012053
390.000000,-10.150102,567.061243,-221.630860,568.086267
391.000000,-5.150128,567.045315,-216.633300,568.152447
392.000000,-0.150153,567.029386,-211.632933,568.229678
393.000000,4.849821,567.013458,-206.634425,568.298876
394.000000,9.849796,566.997530,-201.638952,568.370021
395.000000,14.849771,566.981602,-196.639480,568.441235
396.000000,19.849745,566.965673,-191.639043,568.514467
397.000000,24.849720,566.949745,-186.641535,568.583647
398.000000,29.849695,566.933817,-181.641063,568.654879
399.000000,34.849669,566.917889,-176.641660,568.730093
400.000000,39.849644,566.901960,-171.641171,568.800325
401.000000,44.849619,566.886032,-166.640716,568.872557
402.000000,49.849593,566.870104,-161.637279,568.945841
403.000000,54.849568,566.854176,-156.636807,569.017074
404.000000,59.849542,566.838247,-151.632266,569.084376
405.000000,64.849517,566.822319,-146.632916,569.162590
406.000000,69.849492,566.806391,-141.634408,569.231787
407.000000,74.849466,566.790463,-136.632971,569.305036
408.000000,79.849441,566.774535,-131.629517,569.377321
409.000000,84.849416,566.758606,-126.631044,569.448518
410.000000,94.849365,566.726750,-116.628170,569.595016
411.000000,99.849339,566.710822,-111.623716,569.667318
412.000000,104.849314,566.694893,-106.625209,569.736515
413.000000,109.849289,566.678965,-101.622789,569.810782
414.000000,114.849263,566.663037,-96.621317,569.882031
415.000000,119.849238,566.647109,-91.622897,569.956228
416.000000,124.849213,566.631180,-86.619425,570.027512
417.000000,129.849187,566.615252,-81.620970,570.099709
418.000000,139.849136,566.583396,-71.616026,570.242243
419.000000,144.849111,566.567467,-66.617624,570.317440
420.000000,149.849086,566.551539,-61.615100,570.385707
421.000000,154.849060,566.535611,-56.613680,570.459956
422.000000,159.849035,566.519683,-51.613225,570.532188
423.000000,164.849010,566.503754,-46.614753,570.603386
424.000000,169.848984,566.487826,-41.615333,570.677600
425.000000,174.848959,566.471898,-36.619860,570.748745
426.000000,179.848933,566.455970,-31.620387,570.819959
427.000000,184.848908,566.440041,-26.619003,570.896208
428.000000,189.848883,566.424113,-21.621478,570.964388
429.000000,-55.133946,572.204572,-266.677306,572.438248
430.000000,-50.133971,572.188643,-261.679851,572.510428
431.000000,-45.133997,572.172715,-256.684361,572.580573
432.000000,-40.134022,572.156787,-251.687923,572.653735
433.000000,-35.134047,572.140859,-246.690415,572.722915
434.000000,-30.134073,572.124930,-241.692943,572.794094
435.000000,-25.134098,572.109002,-236.696487,572.866257
436.000000,-20.134123,572.093074,-231.697032,572.938471
437.000000,-15.134149,572.077146,-226.703542,573.008581
438.000000,-10.134174,572.061217,-221.704087,573.080796
439.000000,-0.134225,572.029361,-211.705247,573.229224
440.000000,4.865750,572.013433,-206.713686,573.295300
441.000000,9.865724,571.997505,-201.710232,573.367584
442.000000,14.865699,571.981576,-196.710724,573.436799
443.000000,19.865674,571.965648,-191.712304,573.510996
444.000000,24.865648,571.949720,-186.713832,573.582193
445.000000,29.865623,571.933792,-181.717394,573.655355
446.000000,34.865597,571.917863,-176.714905,573.725622
447.000000,44.865547,571.886007,-166.714047,573.873085
448.000000,49.865521,571.870079,-161.716540,573.942265
449.000000,54.865496,571.854150,-156.710069,574.013602
450.000000,59.865471,571.838222,-151.711614,574.085799
451.000000,64.865445,571.822294,-146.707142,574.157101
452.000000,69.865420,571.806366,-141.705688,574.229350
453.000000,74.865395,571.790437,-136.706215,574.300565
454.000000,79.865369,571.774509,-131.706743,574.371780
455.000000,84.865344,571.758581,-126.706288,574.444012
456.000000,89.865318,571.742653,-121.701799,574.514314
457.000000,94.865293,571.726724,-116.705396,574.589475
458.000000,99.865268,571.710796,-111.698995,574.664811
459.000000,104.865242,571.694868,-106.698470,574.733044
460.000000,109.865217,571.678940,-101.698998,574.804259
461.000000,114.865192,571.663011,-96.697578,574.878508
462.000000,119.865166,571.647083,-91.697123,574.950740
463.000000,124.865141,571.631155,-86.694669,575.023006
464.000000,129.865115,571.615227,-81.694162,575.092239
465.000000,134.865090,571.599299,-76.693760,575.167470
466.000000,139.865065,571.583370,-71.694252,575.236685
467.000000,144.865039,571.567442,-66.691781,575.307952
468.000000,149.865014,571.551514,-61.694308,575.379132
469.000000,154.864989,571.535586,-56.691906,575.454398
470.000000,159.864963,571.519657,-51.692399,575.523613
471.000000,164.864938,571.503729,-46.694926,575.594793
472.000000,169.864912,571.487801,-41.694558,575.672024
473.000000,174.864887,571.471873,-36.698033,575.740187
474.000000,179.864862,571.455944,-31.695631,575.815453
475.000000,184.864836,571.440016,-26.696176,575.887668
476.000000,189.864811,571.424088,-21.698651,575.955848
477.000000,-55.118018,577.204546,-266.747586,577.435829
478.000000,-50.118043,577.188618,-261.755130,577.507921
479.000000,-45.118068,577.172690,-256.757657,577.579101
480.000000,-40.118094,577.156762,-251.759237,577.653298
481.000000,-35.118119,577.140833,-246.763729,577.722443
482.000000,-30.118144,577.124905,-241.769221,577.791571
483.000000,-25.118170,577.108977,-236.769784,577.864785
484.000000,-20.118195,577.093049,-231.774276,577.933930
485.000000,-15.118221,577.077120,-226.774873,578.009144
486.000000,-10.118246,577.061192,-221.779400,578.080289
487.000000,-5.118271,577.045264,-216.778928,578.151521
488.000000,-0.118297,577.029336,-211.783438,578.221666
489.000000,4.881678,577.013407,-206.781966,578.292916
490.000000,9.881653,576.997479,-201.785528,578.366078
491.000000,14.881627,576.981551,-196.786073,578.438292
492.000000,19.881602,576.965623,-191.786566,578.507507
493.000000,24.881576,576.949694,-186.790128,578.580669
494.000000,29.881551,576.933766,-181.787639,578.650936
495.000000,34.881526,576.917838,-176.788201,578.724150
496.000000,39.881500,576.901910,-171.788729,578.795365
497.000000,44.881475,576.885981,-166.789274,578.867579
498.000000,49.881450,576.870053,-161.788819,578.939811
499.000000,54.881424,576.854125,-156.784383,579.013113
500.000000,59.881399,576.838197,-151.783928,579.085345
501.000000,64.881374,576.822269,-146.781421,579.154612
502.000000,69.881348,576.806340,-141.779984,579.227861
503.000000,74.881323,576.790412,-136.778529,579.300111
504.000000,79.881297,576.774484,-131.780074,579.372308
505.000000,84.881272,576.758556,-126.777602,579.443575
506.000000,89.881247,576.742627,-121.780130,579.514754
507.000000,94.881221,576.726699,-116.777710,579.589021
508.000000,99.881196,576.710771,-111.777238,579.660253
509.000000,104.881171,576.694843,-106.771749,579.730572
510.000000,109.881145,576.678914,-101.774259,579.800752
511.000000,114.881120,576.662986,-96.769857,579.876054
512.000000,119.881094,576.647058,-91.771437,579.950250
513.000000,124.881069,576.631130,-86.770913,580.018483
514.000000,129.881044,576.615201,-81.768441,580.089750
515.000000,134.881018,576.599273,-76.767074,580.166998
516.000000,139.880993,576.583345,-71.768531,580.234196
517.000000,144.880968,576.567417,-66.766094,580.307463
518.000000,149.880942,576.551488,-61.765640,580.379695
519.000000,154.880917,576.535560,-56.768167,580.450874
520.000000,159.880891,576.519632,-51.762713,580.523194
521.000000,164.880866,576.503704,-46.765240,580.594373
522.000000,169.880841,576.487775,-41.765820,580.668587
523.000000,174.880815,576.471847,-36.766313,580.737802
524.000000,179.880790,576.455919,-31.769858,580.809965
525.000000,184.880765,576.439991,-26.771385,580.881162
526.000000,189.880739,576.424062,-21.771948,580.954376
527.000000,-55.102089,582.204521,-266.823900,582.435305
528.000000,-50.102115,582.188593,-261.828444,582.507449
529.000000,-45.102140,582.172664,-256.830919,582.575630
530.000000,-40.102165,582.156736,-251.834464,582.647792
